trip_id,origin_country,origin_airport,origin_airport_lat,origin_airport_lon,destination,destination_country,destination_airport,destination_airport_lat,destination_airport_lon,seats,return_flight_booked,departure_time,return_time,checked_bags,trip_airline,base_fare_usd,price,log_price,flight_distance_km,log_flight_distance_km,round_trip
544444-fab688f85eda4145af7f05a70d7aed18,US,DAL,32.8450229,-96.8498413,Oklahoma City,US,OKC,35.393,-97.601,2,1,2023-05-28 08:00:00,2023-06-03 08:00:00,0,AirTran Airways,97.46,194.92,5.277706412643912,583.2701259864486,6.37036342038484,True
537595-e28c34ec068b496ca8de707b05eefee7,US,PDX,45.5875208,-122.593141,Milwaukee,US,MKE,42.947,-87.896,2,1,2023-05-07 07:00:00,2023-05-09 07:00:00,0,Delta Air Lines,1002.91,2005.82,7.604306658675645,5513.219037803884,8.615085314734536,True
571637-7492347d1ec24b72a0e4e39d5cf603b6,US,BFI,47.5371,-122.3037,New York,US,LGA,40.64,-73.779,1,1,2023-04-06 16:00:00,2023-04-09 16:00:00,1,American Airlines,668.9,668.9,6.507128447514222,7770.069251426256,8.958163046690093,True
714565-f0660f801e1d47b4bcb26527ca0525d0,US,LOU,38.266666,-85.75,Denver,US,DEN,39.858,-104.667,1,1,2023-05-06 09:00:00,2023-05-12 09:00:00,0,United Airlines,316.67,316.67,5.761013108110473,3279.4415550720073,8.095733312766452,True
609167-832f4a75fc684e3eae63fee41813e069,US,OMA,41.3011252,-95.8898709146804,Los Angeles,CL,LSQ,33.942,-118.408,1,1,2023-03-19 09:00:00,2023-03-24 09:00:00,1,American Airlines,380.84,380.84,5.945001672697641,4274.935509425304,8.360758190044603,True
514892-94424386bd234e01a46badd62a0d8ca3,US,PHX,33.43289075,-112.00942230268426,Edmonton,CA,YEG,53.667,-113.467,1,1,2023-02-11 09:00:00,2023-02-14 09:00:00,1,WestJet,376.39,376.39,5.933279135498076,4505.751034911208,8.413331781517936,True
523273-70681fe70d5c4f0293ccb987f8c4fc4b,CA,YOW,45.32203645,-75.66726438915012,San Antonio,US,SAT,29.529,-98.279,1,1,2023-01-20 14:00:00,2023-01-22 14:00:00,0,AeroMéxico,462.18,462.18,6.138115747433675,5284.536479751818,8.572729403039373,True
559093-b28cc639947545928c38dfc8ca72ecb6,US,LGA,40.7757145,-73.87336398511545,Denver,US,DEN,39.858,-104.667,1,1,2023-04-01 07:00:00,2023-04-03 07:00:00,0,Frontier Airlines,520.14,520.14,6.25601871966774,5198.711606088093,8.55635844266386,True
583976-2336eb4577a9492f8cf1f4a57713112a,US,LAX,33.94216754999999,-118.42139298414196,Winnipeg,CA,YAV,50.056,-97.032,1,1,2023-05-19 07:00:00,2023-05-23 07:00:00,0,Ryanair,361.63,361.63,5.893383030695355,4998.893367047114,8.517171864598245,True
514370-a8087d7f6a0942898828518d77cef3df,US,JFK,40.6429479,-73.7793733748521,Edmonton,CA,YEG,53.667,-113.467,1,1,2023-02-10 07:00:00,2023-02-15 07:00:00,0,United Airlines,583.51,583.51,6.370773889405635,6552.40474262028,8.787740001609532,True
617994-e49350c80bd844979ae6b19968c84617,CA,YYZ,43.681583,-79.61146,Quebec,CA,YQB,46.788,-71.398,1,1,2023-05-24 07:00:00,2023-05-26 07:00:00,0,Porter Airlines,113.44,113.44,4.74005066818191,1459.0157482511124,7.2862025011175735,True
599065-032fefb036034ccf855417a2989d7a6d,US,LGA,40.7757145,-73.87336398511545,San Antonio,US,SKF,29.529,-98.279,2,1,2023-03-21 16:00:00,2023-03-26 16:00:00,0,Ryanair,747.54,1495.08,7.310603633040465,5068.667922364741,8.531030595892718,True
546864-f714e49f93f14da1a3114ba8c5648469,US,BOS,42.3629737,-71.01350667543224,Philadelphia,US,PNE,39.872,-75.241,1,1,2023-02-13 15:00:00,2023-02-19 15:00:00,1,Delta Air Lines,78.44,78.44,4.375002019736917,898.9857489760872,6.80237892872793,True
512801-9c4671c800da4d06af3a283570137603,US,LAX,33.94216754999999,-118.42139298414196,Houston,US,EFD,29.607,-95.159,1,1,2023-02-09 15:00:00,2023-02-13 15:00:00,1,Ryanair,399.81,399.81,5.9934874995592065,4491.917958281236,8.410257649006102,True
592598-acb23da2f5f04d999aafe368e3e70966,US,FAT,36.776006,-119.71974456209357,Calgary,CA,YYC,51.114,-114.02,1,1,2023-02-24 07:00:00,2023-02-25 07:00:00,1,Delta Air Lines,281.19,281.19,5.642580602929757,3314.122168463683,8.10624975517278,True
571864-1f154308b2a344fbb03b87a575737cc3,US,MSN,43.1420815,-89.33774533660622,Los Angeles,CL,LSQ,33.942,-118.408,1,1,2023-03-16 15:00:00,2023-03-23 15:00:00,0,American Airlines,496.43,496.43,6.209454843181391,5420.267680849869,8.598084956541513,True
487453-5592b1362ecf4e1cb5e962703a0d38f3,US,HOU,29.64714905,-95.27692608634597,Milwaukee,US,MKE,42.947,-87.896,2,1,2023-01-17 07:00:00,2023-01-19 07:00:00,1,United Airlines,561.03,1122.06,7.023812381628209,3236.8132357487434,8.08265345368241,True
556647-ea1d46df9ab54bd78eae80337d02c3c5,CA,YOW,45.32203645,-75.66726438915012,Oklahoma City,US,OKC,35.393,-97.601,1,1,2023-03-03 10:00:00,2023-03-07 10:00:00,0,Allegiant Air,288.37,288.37,5.6677061460735105,4302.441055508459,8.367170227123054,True
510188-cd4f321369b345ddbe0c74d50d0407be,US,SAT,29.5334021,-98.46921443046924,Chicago,US,UGN,41.786,-87.752,1,1,2023-01-31 09:00:00,2023-02-02 09:00:00,1,United Airlines,303.93,303.93,5.720082242069654,3336.8631563655567,8.113086107685076,True
560478-5d8fcec05656486981ffe5b6abd3afa3,US,MOD,37.626945,-120.95528,Louisville,US,LOU,38.228,-85.664,1,1,2023-04-25 13:00:00,2023-04-28 13:00:00,3,Delta Air Lines,519.37,519.37,6.254540097013537,6154.330663556061,8.725073759930382,True
513497-803ecc83725d48ad82e87e1b79bfef00,US,LSV,36.3,-115.8,New York,US,LGA,40.64,-73.779,1,1,2023-03-24 09:00:00,2023-03-26 09:00:00,0,Air Canada,673.96,673.96,6.514653429857371,7309.999012705008,8.897135207250907,True
585832-1d5b321204fe4ae5b89b2728662cf812,CA,YHM,43.16138,-79.92631,Toronto,CA,YKZ,43.862,-79.37,1,1,2023-05-03 07:00:00,2023-05-07 07:00:00,1,Ryanair,14.96,14.96,2.7700855920216627,179.79722504884154,5.197376099659105,True
525201-031a70c50fa34a1498ee7f6e04d89dfa,US,ORF,36.8946697,-76.20229629965002,Calgary,CA,YYC,51.114,-114.02,2,1,2023-05-01 13:00:00,2023-05-05 13:00:00,1,Air Canada,1250.73,2501.46,7.825029527045646,6725.316908468847,8.8137830081199,True
561642-52b509c3c40d4ac681ea95a0a5a92c49,US,EFD,29.6,-95.15,Los Angeles,US,LAX,33.942,-118.408,1,1,2023-03-30 07:00:00,2023-04-02 07:00:00,1,Avianca - Aerovias Nacionales de Colombia,412.13,412.13,6.023762313407144,4491.599318238325,8.410186725978916,True
515124-d9ace405cac94cf2932648d0a959247e,US,RNO,39.4986462,-119.7733318653608,New York,US,JFK,40.64,-73.779,1,1,2023-02-21 07:00:00,2023-02-24 07:00:00,0,JetBlue Airways,780.55,780.55,6.66127912734148,7741.2559074868805,8.95444838503291,True
561950-488f3a3501c04e32a762b3401a123b21,US,UGN,42.36667,-87.833336,Tucson,US,TUS,32.166,-110.883,1,0,2023-02-23 16:00:00,,1,Southwest Airlines,206.12,206.12,5.333298335443282,2322.9472434001,7.7510224169396515,False
527132-693afa4e4a85482a973773bef8b50c7d,US,UGN,42.36667,-87.833336,Milwaukee,US,MKE,42.947,-87.896,1,1,2023-01-20 08:00:00,2023-01-24 08:00:00,0,United Airlines,9.94,9.94,2.392425796993835,129.46578507780904,4.871111009074887,True
493177-4b3a2530ed44465fb550886c37b6dff5,US,ORD,41.97795725,-87.90917584851792,Houston,US,EFD,29.607,-95.159,1,1,2023-03-03 11:00:00,2023-03-13 11:00:00,0,United Airlines,259.31,259.31,5.561873228473508,3043.26281723017,8.021014054686267,True
540973-923e452d146b43479624ad38a02761dc,US,PDX,45.5875208,-122.593141,Oklahoma City,US,OKC,35.393,-97.601,1,1,2023-05-30 12:00:00,2023-06-01 12:00:00,1,Southwest Airlines,441.95,441.95,6.093456896858041,4768.24252127133,8.469942770700193,True
553017-821984edd3504c5fa4e77f5f512898b9,US,SJC,37.3633278,-121.92933857603218,Los Angeles,US,LAX,33.942,-118.408,3,1,2023-04-21 09:00:00,2023-04-24 09:00:00,1,Delta Air Lines,242.78,728.34,6.59214001559981,991.7080938485433,6.900436656930569,True
479101-632286fec267491194249d782cf10659,CA,YTZ,43.632023,-79.39585,Milwaukee,US,MKE,42.947,-87.896,1,1,2023-07-01 08:00:00,2023-07-03 08:00:00,1,JetBlue Airways,128.63,128.63,4.864684238611951,1383.767927569277,7.23328784325965,True
551890-74714776aec04a56a9a363f5b789b0f7,CA,YXE,52.172372,-106.691610892208,Los Angeles,CL,LSQ,33.942,-118.408,2,1,2023-02-26 11:00:00,2023-03-08 11:00:00,1,Delta Air Lines,736.84,1473.68,7.296196296084506,4465.9026790600055,8.404450534470508,True
567778-9736ad8a633e44b5bf40e145bdf5887c,US,SAN,32.73336075,-117.19224641277626,San Antonio,VE,SVZ,29.529,-98.279,1,1,2023-02-13 11:00:00,2023-02-17 11:00:00,0,Conviasa,345.8,345.8,5.848748244906387,3664.934508118291,8.206838563569669,True
437069-03e3f62124754b64b4cb46fe0e18e762,US,DMA,32.17079565,-110.86990239630312,Baltimore,US,BWI,39.175,-76.668,1,1,2023-03-08 15:00:00,2023-03-17 15:00:00,0,American Airlines,549.65,549.65,6.311099398610953,6331.733003982067,8.753487176142784,True
553017-10dba4a9deff43b297f5556da26e51b0,US,SJC,37.3633278,-121.92933857603218,Philadelphia,US,PHL,39.872,-75.241,1,1,2023-01-31 07:00:00,2023-02-06 07:00:00,1,JetBlue Airways,790.92,790.92,6.674460376611552,8039.231123108103,8.992213108415072,True
578459-0df8b52c49a44b4caf0269767994680e,US,SJC,37.3633278,-121.92933857603218,New York,US,LGA,40.64,-73.779,1,1,2023-06-28 07:00:00,2023-07-01 07:00:00,1,American Airlines,674.55,674.55,6.515527173905968,8249.54018239326,9.018033953838954,True
528828-7cf01b7b1ca342268117cb03d3bd4900,US,SFO,37.622452,-122.38407160781362,New York,US,LGA,40.64,-73.779,1,1,2023-03-06 07:00:00,2023-03-07 07:00:00,1,Delta Air Lines,746.79,746.79,6.617122189894092,8304.781397406994,9.02470710520807,True
643344-921b465b1d9c445eaffa87b57815778b,US,LAX,33.94216754999999,-118.42139298414196,Toronto,CA,YTZ,43.862,-79.37,1,1,2023-07-15 10:00:00,2023-07-19 10:00:00,0,Porter Airlines,688.84,688.84,6.536459686644069,7035.188793850764,8.858821938051578,True
583499-cd983557562d4bd0ad7bd66a9647abf5,CA,YOW,45.32203645,-75.66726438915012,Calgary,CA,YYC,51.114,-114.02,1,1,2023-02-22 11:00:00,2023-02-25 11:00:00,0,WestJet,480.46,480.46,6.176823154059433,5757.407217978288,8.658416190793398,True
487036-44fa47f3ab2645bc96a02a0dcfd9bdb8,CA,YYC,51.120751,-114.01057234296194,Fresno,US,FAT,36.776,-119.718,1,1,2023-04-12 14:00:00,2023-04-15 14:00:00,1,Allegiant Air,285.5,285.5,5.6577385361547945,3315.883029740405,8.106780774454421,True
519896-f7e22aea07814ee9b8f4f5ff27e725dd,US,OPF,25.90619265,-80.27515077349665,Dallas,US,DAL,32.847,-96.852,1,1,2023-03-07 10:00:00,2023-03-13 10:00:00,1,Southwest Airlines,328.79,328.79,5.798456088258882,3558.1713821735293,8.177283038937347,True
569829-2b914dd256594233952a985255794d4a,US,ORD,41.97795725,-87.90917584851792,Washington,US,DCA,38.852,-77.037,1,1,2023-07-06 07:00:00,2023-07-08 07:00:00,1,JetBlue Airways,185.1,185.1,5.226284163648205,1966.0066253336443,7.584268186626216,True
516682-80eeeeddffa041ff83ab312e6dab8011,US,BUF,42.9402016,-78.73075229745353,Montreal,CA,YUL,45.517,-73.417,1,1,2023-07-08 07:00:00,2023-07-11 07:00:00,1,United Airlines,100.34,100.34,4.618481200047764,1022.1113846452008,6.930603640420677,True
616992-8032687e9b81462aaa900a3a49175dd6,US,SAT,29.5334021,-98.46921443046924,New York,US,LGA,40.64,-73.779,1,1,2023-03-21 13:00:00,2023-03-24 13:00:00,1,Delta Air Lines,507.68,507.68,6.231819135152546,5101.652344339737,8.53751575104177,True
252835-db62add9d6364162adc85cc234a12552,US,ORD,41.97795725,-87.90917584851792,Phoenix,US,PHX,33.535,-112.383,1,1,2023-03-21 10:00:00,2023-03-27 10:00:00,1,American Airlines,444.21,444.21,6.0985460809640415,4673.532199851831,8.449884372513214,True
560090-f0a92ab5b8e6455487356785eaca6be9,US,LGA,40.7757145,-73.87336398511545,Chicago,US,ORD,41.786,-87.752,1,1,2023-07-12 07:00:00,2023-07-19 07:00:00,0,Allegiant Air,200.02,200.02,5.303404405596594,2327.72635896029,7.7530767700490415,True
557879-fbf8d354daa44a64827ff6d29da44343,US,BTV,44.4728965,-73.15146310750751,San Diego,US,SAN,32.699,-117.215,1,1,2023-02-05 10:00:00,2023-02-09 10:00:00,0,American Airlines,723.76,723.76,6.585840565567906,7985.505447228403,8.985508577284296,True
516639-348777a509bc46ae84647c2d3c65506e,US,PHX,33.43289075,-112.00942230268426,New York,US,LGA,40.64,-73.779,1,1,2023-01-26 14:00:00,2023-01-30 14:00:00,1,WestJet,585.45,585.45,6.374087412967514,6915.917407977161,8.84172548808939,True
535047-a97dd574ccb74eb6870c09b407f76f39,US,ROC,43.12759065,-77.66522075259782,New York,US,JFK,40.64,-73.779,1,1,2023-04-12 16:00:00,2023-04-20 16:00:00,0,Delta Air Lines,78.65,78.65,4.3776420363560575,848.3912773369696,6.744519948621085,True
559834-34d2ff7c91ac42f38b4bcc9b94a9e859,US,LRD,27.54721475,-99.4614739871382,Indianapolis,US,IND,39.717,-86.294,1,1,2023-02-08 10:00:00,2023-02-10 10:00:00,0,American Airlines,374.59,374.59,5.928498122911523,3634.435560753432,8.198484206930528,True
503058-1a6d5d83613b47568c2ca0e27ce72632,CA,YXD,53.566666,-113.51667,Detroit,US,YIP,42.409,-83.01,1,0,2023-05-22 15:00:00,,0,Delta Air Lines,255.76,255.76,5.548141796443577,2559.2346820288467,7.847854205939444,False
724581-76fac9294adc4fd2bbcd4ec27f793fc5,US,PHX,33.43289075,-112.00942230268426,New York,US,LGA,40.64,-73.779,1,1,2023-05-31 08:00:00,2023-06-03 08:00:00,1,American Airlines,605.04,605.04,6.406945990491635,6915.917407977161,8.84172548808939,True
545249-86735091232f486f8607d4d8b648084d,CA,YOW,45.32203645,-75.66726438915012,Detroit,US,YIP,42.409,-83.01,1,1,2023-05-19 08:00:00,2023-05-21 08:00:00,0,Delta Air Lines,117.57,117.57,4.775503503469979,1343.0163915659123,7.203417717114313,True
571015-46cd6832b934402cbe3f5a4fb1691a39,US,AUS,30.19348925,-97.66500963529676,Columbus,US,LCK,39.998,-82.892,1,1,2023-05-08 13:00:00,2023-05-10 13:00:00,0,Allegiant Air,298.8,298.8,5.703115585668497,3452.9398481657536,8.147270843432151,True
537412-d11f06de2e854f71845be13c86327bb1,US,JFK,40.6429479,-73.7793733748521,Los Angeles,CL,LSQ,33.942,-118.408,1,1,2023-02-08 11:00:00,2023-02-18 11:00:00,0,American Airlines,732.94,732.94,6.598427281404094,7948.312899798632,8.980840776215004,True
521814-40a202bdf9274d04bce47e52010d6bbd,CA,YKZ,43.86667,-79.36667,Phoenix,US,PHX,33.535,-112.383,2,1,2023-01-16 16:00:00,2023-01-21 16:00:00,0,Southwest Airlines,1176.61,2353.22,7.763964741397226,6123.141936150621,8.719993933542078,True
538458-43bc7c71e2d84777bc38680e27e980a5,US,LUK,39.033333,-84.666664,Los Angeles,CL,LSQ,33.942,-118.408,1,1,2023-07-04 07:00:00,2023-07-07 07:00:00,0,Delta Air Lines,586.6,586.6,6.376046444299722,6102.085308212118,8.716549710525143,True
520265-a50e83a7931a46e789c68e8ccd70e5b1,US,FAT,36.776006,-119.71974456209357,San Diego,US,NZY,32.699,-117.215,1,1,2023-01-22 13:00:00,2023-01-31 13:00:00,0,Ryanair,90.19,90.19,4.512945241945574,1015.5719802449255,6.924191442410771,True
604804-e3876004c8f54d63a3c82feacf5656b1,US,LGA,40.7757145,-73.87336398511545,Philadelphia,US,PHL,39.872,-75.241,1,1,2023-06-21 12:00:00,2023-06-25 12:00:00,1,AirTran Airways,30.73,30.73,3.4572626055951043,306.84944598615743,5.729610851732918,True
511805-2aa728f415d94001831f15c16f38f57e,US,LAX,33.94216754999999,-118.42139298414196,Oklahoma City,US,TIK,35.393,-97.601,1,1,2023-01-29 07:00:00,2023-01-30 07:00:00,1,American Airlines,347.56,347.56,5.853810381809186,3814.802323413289,8.246906229185862,True
578120-39b73612c6f44a7f98547d6daa4d9636,US,LSV,36.3,-115.8,New York,US,LGA,40.64,-73.779,1,1,2023-02-25 07:00:00,2023-02-28 07:00:00,1,JetBlue Airways,674.65,674.65,6.515675190484095,7309.999012705008,8.897135207250907,True
525610-b353bcb107a3401a8f195b343532042f,US,PWM,43.6461776,-70.31441197345607,New York,US,JFK,40.64,-73.779,1,1,2023-04-10 10:00:00,2023-04-16 10:00:00,1,JetBlue Airways,75.63,75.63,4.3389886449823125,879.2186718048532,6.780170367290888,True
582484-0b874c0588ca4864acfd9c4c583a82da,US,IND,39.7162533,-86.29508388539975,New York,US,JFK,40.64,-73.779,1,1,2023-03-12 07:00:00,2023-03-14 07:00:00,1,JetBlue Airways,197.48,197.48,5.2906883393835455,2134.7445364150435,7.6665705938709205,True
522233-31c1579c242142dc8bfa94ceeafe1187,US,NGU,35.833332,-76.28333,Calgary,CA,YYC,51.114,-114.02,2,1,2023-07-14 09:00:00,2023-07-17 09:00:00,1,United Airlines,1210.49,2420.98,7.792340666440627,6868.734443207665,8.834880729914364,True
569150-122d6026255a4c09b9c5c459c4ce2d3e,US,IAD,38.95226625,-77.4534849116007,Dallas,US,DAL,32.847,-96.852,1,1,2023-06-12 14:00:00,2023-06-20 14:00:00,0,Air France,309.86,309.86,5.739342650054752,3739.695635569272,8.227026871928256,True
494704-5761a70575794be083f47f6a2159308b,CA,YQB,46.79217485,-71.38577821056776,Jacksonville,PE,NZC,30.494,-81.688,1,1,2023-06-01 07:00:00,2023-06-04 07:00:00,0,American Airlines,368.24,368.24,5.91144683912195,4033.9658793531903,8.302753124498082,True
534840-bb5bebc1433e4a4a9a2e9bd3566e9507,US,IND,39.7162533,-86.29508388539975,Chicago,US,MDW,41.786,-87.752,1,1,2023-03-02 07:00:00,2023-03-05 07:00:00,0,AirTran Airways,44.86,44.86,3.8255932774297583,521.622847693112,6.258860071405847,True
596559-86ef729983b3421bae0a26c9e0d30b64,CA,YEG,53.3072596,-113.5838087,Las Vegas,US,LAS,36.08,-115.152,2,0,2023-12-28 22:00:00,,1,AirTran Airways,348.65,697.3,6.54864880985199,1919.470895432912,7.560325692988966,False
528158-0cacf15efc0d454ca3eef48d61eec0bf,US,CMH,39.99705605,-82.89304061484347,New York,US,JFK,40.64,-73.779,1,1,2023-03-07 13:00:00,2023-03-13 13:00:00,1,Delta Air Lines,133.62,133.62,4.902455994582567,1551.3005050022884,7.347493306357532,True
498357-4849fff389fd4870be050e9c62a477b4,US,LGA,40.7757145,-73.87336398511545,San Jose,US,SJC,37.362,-121.929,1,1,2023-01-13 07:00:00,2023-01-16 07:00:00,1,American Airlines,711.47,711.47,6.568737805993196,8228.262520443992,9.015451680961483,True
518281-0f085511e9cc432198c53e56791c7944,CA,YMX,45.6825019,-74.0275252,Houston,US,EFD,29.607,-95.159,1,1,2023-02-06 07:00:00,2023-02-07 07:00:00,0,American Airlines,480.71,480.71,6.177342273229703,5129.704376575143,8.542998234114567,True
513366-f7e3a7fc76e94c248c37f8a7e465d079,CA,YUL,45.46873715,-73.74257166095532,El Paso,US,BIF,31.849,-106.38,1,1,2023-02-05 09:00:00,2023-02-07 09:00:00,0,Delta Air Lines,610.84,610.84,6.4164708104229815,6364.762016641497,8.75868922364365,True
539135-13071fed12764fd0a687be341ebaf54c,US,IND,39.7162533,-86.29508388539975,Louisville,US,LOU,38.228,-85.664,1,1,2023-06-27 13:00:00,2023-07-03 13:00:00,1,Delta Air Lines,35.51,35.51,3.5975861956675455,348.49149319324965,5.856479221444166,True
501184-a8188edb219b4cb0a996c006e123c72c,US,RNO,39.4986462,-119.7733318653608,Indianapolis,US,IND,39.717,-86.294,1,1,2023-02-08 11:00:00,2023-02-13 11:00:00,2,AirTran Airways,534.68,534.68,6.283536967861056,5702.585975409806,8.648850374503512,True
582768-1f11c9f699974d65a4aef27b81c2fe0e,US,ORD,41.97795725,-87.90917584851792,New York,US,JFK,40.64,-73.779,1,1,2023-06-04 15:00:00,2023-06-07 15:00:00,0,WestJet,211.16,211.16,5.357340706997498,2376.3621984428773,7.773746832042757,True
518907-e2bce40e3f784468a1120478b63fad5f,US,SAT,29.5334021,-98.46921443046924,Seattle,US,SEA,47.53,-122.302,1,1,2023-06-01 11:00:00,2023-06-07 11:00:00,0,Virgin America,518.28,518.28,6.252443236725213,5718.264800856597,8.651595544794208,True
517486-3afc0c2a4d0e4cbe8c5b8c68ff74dc59,US,LCK,39.8132172,-82.934199729754,Austin,US,AUS,30.194,-97.67,1,0,2023-05-09 07:00:00,,0,Delta Air Lines,152.47,152.47,5.033505108187003,1712.2189268865584,7.446129293360881,False
553938-1a26345b60b647729986b42e01cbcae0,US,OAK,37.7221623,-122.21707443336842,Denver,US,DEN,39.858,-104.667,1,1,2023-03-05 14:00:00,2023-03-11 14:00:00,2,United Airlines,283.63,283.63,5.651190091203695,3073.8570702270017,8.031013697933341,True
630609-ef7758700fbc4e7e82b595877b2aa761,US,BOS,42.3629737,-71.01350667543224,Ottawa,CA,YOW,45.323,-75.669,1,1,2023-06-06 10:00:00,2023-06-09 10:00:00,0,JetBlue Airways,85.78,85.78,4.463376180370204,995.1465458136016,6.903894381112407,True
519893-5b99dc39efc3413aaa285c57eacc42b6,US,GEG,47.62004405,-117.54236665513882,Montreal,CA,YUL,45.517,-73.417,1,1,2023-03-28 09:00:00,2023-03-30 09:00:00,1,Air Canada,557.37,557.37,6.32502182507656,6671.026538470033,8.805678921619107,True
671975-a24c99ecab1f4d9a8a737470534ab302,CA,YEG,53.3072596,-113.5838087,Oklahoma City,US,TIK,35.393,-97.601,1,1,2023-04-29 08:00:00,2023-05-03 08:00:00,0,Delta Air Lines,448.35,448.35,6.1078020941043825,4701.790641283902,8.455911364960965,True
536641-2de3af00a1e940a4b48132ef0d02af01,US,DCA,38.853436,-77.04346,San Antonio,US,SKF,29.529,-98.279,1,1,2023-02-08 07:00:00,2023-02-10 07:00:00,1,Delta Air Lines,439.8,439.8,6.088591257838705,4407.208655525084,8.391223685357891,True
549482-0b0c7d7fa4ac467596fe89ba6a65b649,CA,YVR,49.193044,-123.17986424460965,Denver,US,DEN,39.858,-104.667,1,1,2023-02-01 09:00:00,2023-02-03 09:00:00,0,United Airlines,324.98,324.98,5.786836029791487,3579.6553745728215,8.183301128163432,True
513030-2b555a5e5c3648a9b18860006d0a8dd2,US,SJC,37.3633278,-121.92933857603218,Chicago,US,MDW,41.786,-87.752,1,1,2023-02-18 12:00:00,2023-02-24 12:00:00,0,AirTran Airways,507.01,507.01,6.230501132424104,5900.712615810804,8.682997861638741,True
659360-49d60395db4449dc9d75614014748529,US,JFK,40.6429479,-73.7793733748521,Los Angeles,CL,LSQ,33.942,-118.408,1,1,2024-01-22 21:00:00,2024-02-06 21:00:00,0,Delta Air Lines,733.6,733.6,6.599326133385567,7948.312899798632,8.980840776215004,True
599454-e389ed8df8bb46a8a0e82535acdd628d,US,CLT,35.21074145,-80.9457435226013,Oklahoma City,US,TIK,35.393,-97.601,2,1,2023-05-02 15:00:00,2023-05-11 15:00:00,0,American Airlines,521.93,1043.86,6.95163818413209,3019.5669188771208,8.013199814233932,True
544839-0074c0e0d8074986ac8bf1feb6d9e4cd,US,IAH,29.9841416,-95.33298595614492,San Diego,US,NZY,32.699,-117.215,1,1,2023-04-27 07:00:00,2023-04-29 07:00:00,0,American Airlines,370.9,370.9,5.918625000931025,4192.225347166406,8.34122548938663,True
618308-3017b6dbfacd40108d9363282203ab58,US,MEM,35.04625645,-89.97689466513185,San Diego,US,NZY,32.699,-117.215,1,1,2023-03-14 07:00:00,2023-03-15 07:00:00,1,Ryanair,320.32,320.32,5.772437511305612,5040.733813618773,8.525505312545967,True
535502-ee737302fd204a2bac5221a3b4d7899e,US,LCK,39.8132172,-82.934199729754,Baltimore,US,BWI,39.175,-76.668,2,0,2023-02-19 10:00:00,,0,Iberia Airlines,86.82,173.64,5.162726712241688,542.2372365974454,6.297546124332136,False
