user_id,married,has_children,age,age_group,generation,tenure_months,has_booked,browsing_sessions,booking_sessions,total_sessions,booking_ratio,canceled_trips,canceled_rate,total_discounted_bookings,discount_usage_rate,sessions_with_discount_shown,discount_shown_ratio,discount_conversion_rate,engagement_discount_score,active_days,avg_page_clicks,avg_session_length,avg_rooms,avg_nights,avg_hotel_price,total_hotel_spending,hotel_booking_count,unique_hotel_cities,avg_hotel_duration_hours,avg_days_before_checkin,seats,avg_checked_bags,avg_flight_price,total_flight_spending,flight_booking_count,unique_flight_dest_countries,num_intl_flights,round_trip_ratio,avg_flight_distance_km,avg_days_before_departure,active_months,sessions_per_month,activity_level,total_spending,customer_value,customer_type,trip_complexity_index
579021,0,0,38,31–40,Millennial,26,1,7.0,1.0,8,0.125,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,147,13.5,100.75,1.0,2.0,204.0,204.0,1.0,1.0,42.3581875,4.0,1.0,1.0,396.55,396.55,1.0,1.0,0.0,1.0,4227.475079378052,4.0,4.9,1.63,occasional planner,600.55,122.56,Hotel+Flight,1.0
521309,0,1,51,51–60,Gen X,27,1,6.0,2.0,8,0.25,0.0,0.0,1.0,0.5,2.0,0.25,0.5,6.25,138,14.5,108.62,1.0,2.0,131.0,262.0,2.0,1.0,42.8700375,8.5,1.0,1.0,452.435,904.87,2.0,1.0,0.0,1.0,5008.8657487740375,8.5,4.6,1.74,occasional planner,1166.87,253.67,Hotel+Flight,1.0
513381,1,1,52,51–60,Gen X,27,1,5.0,3.0,8,0.375,0.0,0.0,1.0,0.333,3.0,0.375,0.333,4.16,183,13.12,97.88,1.0,1.6666666666666667,210.33333333333334,631.0,3.0,3.0,38.881858333333334,10.333333333333334,1.0,0.6666666666666666,433.12999999999994,1299.3899999999999,3.0,1.0,0.0,1.0,22238.889712480537,9.666666666666666,6.1,1.31,rare planner,1930.3899999999999,316.46,Hotel+Flight,0.89
511739,0,0,56,51–60,Gen X,27,1,6.0,3.0,9,0.333,0.0,0.0,0.0,0.0,1.0,0.111,0.0,0.0,129,16.44,121.56,1.6666666666666667,3.3333333333333335,2260.0,6780.0,3.0,3.0,75.41931666666666,8.333333333333334,1.6666666666666667,1.0,644.8133333333334,1934.44,3.0,3.0,1.0,1.0,5730.988854532724,8.333333333333334,4.3,2.09,occasional planner,8714.44,2026.61,Hotel+Flight,1.44
562283,0,1,27,21–30,Gen Z,26,1,7.0,1.0,8,0.125,0.0,0.0,1.0,1.0,3.0,0.375,0.333,12.49,162,19.0,139.75,1.0,4.0,408.0,408.0,1.0,1.0,96.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1.48,rare planner,408.0,75.56,Hotel Only,0.33
589977,1,0,52,51–60,Gen X,26,1,4.0,4.0,8,0.5,0.0,0.0,2.0,0.5,4.0,0.5,0.5,12.5,139,25.5,190.12,1.0,2.75,520.25,2081.0,4.0,3.0,64.156903125,6.75,1.0,0.5,159.0925,636.37,4.0,2.0,0.0,1.0,1750.503560152881,6.75,4.63,1.73,occasional planner,2717.37,586.9,Hotel+Flight,0.83
520745,0,0,41,41–50,Millennial,27,1,6.0,2.0,8,0.25,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,134,23.75,176.38,1.0,5.0,535.0,1070.0,2.0,2.0,116.47608125,8.5,1.0,0.5,76.255,152.51,2.0,2.0,0.0,1.0,838.0997614690455,8.5,4.47,1.79,occasional planner,1222.51,273.49,Hotel+Flight,0.83
521192,0,0,28,21–30,Millennial,27,1,5.0,3.0,8,0.375,0.0,0.0,2.0,0.667,3.0,0.375,0.667,16.68,139,14.38,106.25,1.3333333333333333,4.333333333333333,789.3333333333334,2368.0,3.0,3.0,103.4776875,5.333333333333333,1.0,1.0,253.57,507.14,2.0,1.0,0.0,1.0,2853.657118723352,7.0,4.63,1.73,occasional planner,2875.14,620.98,Hotel+Flight,1.11
535341,1,0,48,41–50,Gen X,27,1,6.0,3.0,9,0.333,0.0,0.0,0.0,0.0,1.0,0.111,0.0,0.0,141,19.33,142.11,1.6666666666666667,6.333333333333333,990.0,2970.0,3.0,3.0,148.80778333333333,8.0,1.6666666666666667,0.0,632.4333333333334,1897.3000000000002,3.0,2.0,0.0,1.0,2440.809941468103,8.0,4.7,1.91,occasional planner,4867.3,1035.6,Hotel+Flight,1.11
547130,0,0,20,11–20,Gen Z,26,1,5.0,1.0,6,0.167,1.0,0.5,0.0,0.0,2.0,0.333,0.0,0.0,57,13.83,102.33,1.0,5.0,590.0,590.0,1.0,1.0,120.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.16,frequent planner,590.0,310.53,Hotel Only,0.33
576966,0,0,56,51–60,Gen X,26,1,7.0,2.0,9,0.222,0.0,0.0,0.0,0.0,3.0,0.333,0.0,0.0,151,20.33,151.11,1.0,3.5,628.0,1256.0,2.0,2.0,81.7270375,7.0,1.0,0.0,253.53000000000003,507.06000000000006,2.0,1.0,0.0,1.0,2837.1019375230608,7.0,5.03,1.79,occasional planner,1763.06,350.51,Hotel+Flight,0.67
550019,0,0,33,31–40,Millennial,26,1,5.0,4.0,9,0.444,0.0,0.0,2.0,0.5,3.0,0.333,0.667,11.11,176,29.0,213.89,1.25,2.5,884.5,3538.0,4.0,4.0,54.06123125,7.75,1.25,0.75,328.475,1313.9,4.0,2.0,1.0,1.0,3101.7683111126908,7.5,5.87,1.53,occasional planner,4851.9,826.56,Hotel+Flight,1.08
530278,0,0,55,51–60,Gen X,27,1,4.0,4.0,8,0.5,0.0,0.0,1.0,0.25,4.0,0.5,0.25,3.12,170,17.25,129.25,1.6666666666666667,0.6666666666666666,51.333333333333336,154.0,3.0,3.0,13.702466666666666,5.666666666666667,1.5,0.25,463.6425,1854.57,4.0,2.0,0.0,1.0,3509.5941018368317,5.5,5.67,1.41,rare planner,2008.57,354.25,Hotel+Flight,1.14
510946,1,0,47,41–50,Gen X,27,1,5.0,3.0,8,0.375,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,116,20.75,154.75,1.6666666666666667,6.0,2629.6666666666665,7889.0,3.0,3.0,142.73439583333334,8.666666666666666,1.6666666666666667,0.6666666666666666,1597.7966666666669,4793.39,3.0,2.0,0.0,1.0,5225.712553643996,8.333333333333334,3.87,2.07,occasional planner,12682.39,3277.1,Hotel+Flight,1.33
603033,0,0,73,71–80,Boomer,26,0,6.0,0.0,6,0.0,1.0,1.0,0.0,0.0,2.0,0.333,0.0,0.0,110,9.5,71.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,1.63,occasional planner,0.0,0.0,Browser Only,0.0
520530,1,0,42,41–50,Millennial,27,1,4.0,4.0,8,0.5,0.0,0.0,2.0,0.5,5.0,0.625,0.4,12.5,162,16.88,125.75,1.0,3.5,483.75,1935.0,4.0,4.0,78.459225,8.5,1.0,0.75,544.48,2177.92,4.0,2.0,0.0,1.0,6066.6162862098645,8.5,5.4,1.48,rare planner,4112.92,761.65,Hotel+Flight,0.92
462894,0,0,52,51–60,Gen X,28,1,8.0,1.0,9,0.111,0.0,0.0,0.0,0.0,1.0,0.111,0.0,0.0,147,15.11,112.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,490.43,490.43,1.0,1.0,0.0,1.0,5408.023421972553,8.0,4.9,1.84,occasional planner,490.43,100.09,Flight Only,0.67
632461,0,0,56,51–60,Gen X,25,1,7.0,1.0,8,0.125,0.0,0.0,1.0,1.0,1.0,0.125,1.0,12.5,121,18.0,133.12,1.0,1.0,168.0,168.0,1.0,1.0,19.1295,5.0,1.0,1.0,121.98,121.98,1.0,1.0,0.0,1.0,1392.9537999307447,5.0,4.03,1.99,occasional planner,289.98,71.96,Hotel+Flight,1.0
526179,0,0,42,41–50,Millennial,27,1,4.0,5.0,9,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,15.56,116.11,1.0,4.0,593.0,2372.0,4.0,4.0,94.510571875,6.25,1.0,0.8,325.216,1626.08,5.0,2.0,0.0,1.0,3612.662539356193,6.8,3.8,2.37,occasional planner,3998.08,1052.13,Hotel+Flight,0.93
515198,0,0,40,31–40,Millennial,27,1,7.0,1.0,8,0.125,0.0,0.0,1.0,1.0,3.0,0.375,0.333,12.49,48,23.5,173.88,2.0,20.0,3440.0,3440.0,1.0,1.0,480.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,5.0,frequent planner,3440.0,2150.0,Hotel Only,0.67
595624,0,0,37,31–40,Millennial,26,1,8.0,1.0,9,0.111,0.0,0.0,0.0,0.0,3.0,0.333,0.0,0.0,152,14.44,108.0,1.0,3.0,1092.0,1092.0,1.0,1.0,82.91926249999999,12.0,1.0,0.0,944.73,944.73,1.0,1.0,0.0,1.0,9729.092519476382,11.0,5.07,1.78,occasional planner,2036.73,401.72,Hotel+Flight,0.67
627518,0,1,19,11–20,Gen Z,25,1,7.0,1.0,8,0.125,0.0,0.0,1.0,1.0,1.0,0.125,1.0,12.5,125,12.25,91.25,1.0,4.0,636.0,636.0,1.0,1.0,84.08386250000001,9.0,1.0,1.0,1035.3,1035.3,1.0,1.0,0.0,1.0,11065.985019373293,9.0,4.17,1.92,occasional planner,1671.3,400.79,Hotel+Flight,1.0
583335,0,1,19,11–20,Gen Z,26,1,6.0,2.0,8,0.25,0.0,0.0,1.0,0.5,2.0,0.25,0.5,6.25,147,18.5,139.25,1.5,1.5,265.5,531.0,2.0,2.0,33.1409125,7.0,1.5,0.5,1139.9650000000001,2279.9300000000003,2.0,1.0,0.0,1.0,5374.566378241701,7.0,4.9,1.63,occasional planner,2810.9300000000003,573.66,Hotel+Flight,1.17
515490,1,1,57,51–60,Gen X,27,1,5.0,4.0,9,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,20.0,149.78,1.25,3.5,692.0,2768.0,4.0,4.0,82.954684375,7.75,1.25,0.25,576.8725000000001,2307.4900000000002,4.0,2.0,0.0,0.75,2822.535946942835,7.5,5.47,1.65,occasional planner,5075.49,927.88,Hotel+Flight,0.92
506427,1,1,49,41–50,Gen X,27,1,3.0,5.0,8,0.625,0.0,0.0,1.0,0.2,2.0,0.25,0.5,2.5,161,20.88,155.38,1.25,3.75,692.75,2771.0,4.0,4.0,88.374553125,6.0,1.0,1.0,174.625,698.5,4.0,1.0,0.0,1.0,2001.6085176123918,7.0,5.37,1.49,rare planner,3469.5,646.09,Hotel+Flight,1.08
575419,0,0,43,41–50,Millennial,26,1,3.0,5.0,8,0.625,0.0,0.0,2.0,0.4,3.0,0.375,0.667,10.01,91,15.75,117.75,1.3333333333333333,7.333333333333333,2256.0,6768.0,3.0,3.0,174.75021666666666,5.333333333333333,1.5,0.5,991.2875,3965.15,4.0,1.0,0.0,1.0,5587.070657457805,5.0,3.03,2.64,occasional planner,10733.15,3542.29,Hotel+Flight,1.11
519515,1,1,52,51–60,Gen X,27,1,4.0,4.0,8,0.5,0.0,0.0,2.0,0.5,2.0,0.25,1.0,12.5,168,13.5,100.0,1.3333333333333333,8.666666666666666,1986.0,5958.0,3.0,3.0,206.791425,7.0,1.0,1.3333333333333333,350.93666666666667,1052.81,3.0,2.0,0.0,1.0,4038.95819971542,7.333333333333333,5.6,1.43,rare planner,7010.8099999999995,1251.93,Hotel+Flight,1.22
583052,0,0,43,41–50,Millennial,26,1,4.0,4.0,8,0.5,0.0,0.0,3.0,0.75,4.0,0.5,0.75,28.12,135,19.12,139.88,1.25,3.75,603.75,2415.0,4.0,4.0,88.98374687500001,4.25,1.25,0.75,600.4675,2401.87,4.0,3.0,1.0,1.0,3626.233404130896,4.25,4.5,1.78,occasional planner,4816.87,1070.42,Hotel+Flight,1.08
516516,1,0,61,61–70,Boomer,27,1,8.0,1.0,9,0.111,0.0,0.0,0.0,0.0,4.0,0.444,0.0,0.0,158,14.0,105.56,2.0,4.0,2032.0,2032.0,1.0,1.0,95.3539125,7.0,2.0,1.0,726.34,726.34,1.0,1.0,0.0,0.0,2116.9895257146154,7.0,5.27,1.71,occasional planner,2758.34,523.4,Hotel+Flight,1.67
512556,1,0,52,51–60,Gen X,27,1,4.0,5.0,9,0.556,0.0,0.0,0.0,0.0,2.0,0.222,0.0,0.0,158,19.22,142.56,1.4,3.8,1907.4,9537.0,5.0,5.0,86.3506675,6.0,1.5,0.75,1121.6575,4486.63,4.0,1.0,0.0,1.0,4523.517171478081,6.5,5.27,1.71,occasional planner,14023.630000000001,2661.03,Hotel+Flight,1.22
569534,1,0,50,41–50,Gen X,26,1,4.0,5.0,9,0.556,0.0,0.0,2.0,0.4,3.0,0.333,0.667,8.88,166,12.67,95.22,1.0,1.5,267.0,534.0,2.0,2.0,33.1360625,7.5,1.2,0.6,700.992,3504.96,5.0,2.0,0.0,1.0,3901.9152926350143,7.2,5.53,1.63,occasional planner,4038.96,730.37,Hotel+Flight,0.93
546061,0,1,48,41–50,Gen X,26,1,4.0,4.0,8,0.5,0.0,0.0,2.0,0.5,3.0,0.375,0.667,12.51,68,16.12,120.38,1.0,2.3333333333333335,351.3333333333333,1054.0,3.0,3.0,50.503970833333334,6.666666666666667,1.0,0.0,547.6325,2190.53,4.0,3.0,1.0,1.0,6139.93383691212,6.25,2.27,3.52,frequent planner,3244.53,1429.31,Hotel+Flight,0.67
549320,0,1,18,11–20,Gen Z,26,1,6.0,2.0,8,0.25,0.0,0.0,0.0,0.0,3.0,0.375,0.0,0.0,170,16.75,124.62,1.0,4.5,852.0,1704.0,2.0,2.0,108.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67,1.41,rare planner,1704.0,300.53,Hotel Only,0.33
537227,0,1,31,31–40,Millennial,27,1,7.0,1.0,8,0.125,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,125,10.25,75.38,1.0,1.0,131.0,131.0,1.0,1.0,24.883725,7.0,1.0,0.0,85.23,85.23,1.0,1.0,0.0,0.0,893.8950765984084,7.0,4.17,1.92,occasional planner,216.23000000000002,51.85,Hotel+Flight,0.67
521379,1,0,57,51–60,Gen X,27,1,6.0,2.0,8,0.25,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,104,10.25,76.12,1.0,3.5,375.5,751.0,2.0,2.0,79.83814375,10.5,1.0,0.0,673.735,1347.47,2.0,1.0,0.0,1.0,7458.890794755763,10.0,3.47,2.31,occasional planner,2098.4700000000003,604.75,Hotel+Flight,0.67
503773,0,1,19,11–20,Gen Z,27,0,8.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,13.88,104.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.45,rare planner,0.0,0.0,Browser Only,0.0
544364,0,0,33,31–40,Millennial,26,0,9.0,0.0,9,0.0,0.0,0.0,0.0,0.0,5.0,0.556,0.0,0.0,102,9.44,69.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.65,occasional planner,0.0,0.0,Browser Only,0.0
516086,0,1,18,11–20,Gen Z,27,1,9.0,1.0,10,0.1,0.0,0.0,1.0,1.0,4.0,0.4,0.25,10.0,175,9.1,67.3,1.0,18.0,1872.0,1872.0,1.0,1.0,432.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83,1.72,occasional planner,1872.0,321.1,Hotel Only,0.33
545010,0,0,58,51–60,Gen X,26,1,6.0,3.0,9,0.333,0.0,0.0,0.0,0.0,3.0,0.333,0.0,0.0,170,13.89,103.33,2.0,2.0,477.0,954.0,2.0,2.0,46.61656875,7.0,1.6666666666666667,0.3333333333333333,791.7666666666668,2375.3,3.0,3.0,1.0,1.0,2674.0622189916526,6.666666666666667,5.67,1.59,occasional planner,3329.3,587.18,Hotel+Flight,1.33
559547,1,0,69,61–70,Boomer,26,1,8.0,1.0,9,0.111,0.0,0.0,1.0,1.0,5.0,0.556,0.2,11.12,142,11.22,83.33,2.0,3.0,246.0,246.0,1.0,1.0,72.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,1.9,occasional planner,246.0,52.01,Hotel Only,0.67
551359,0,0,46,41–50,Gen X,26,1,3.0,5.0,8,0.625,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,132,20.38,150.75,1.2,5.2,1229.0,6145.0,5.0,4.0,120.912565,6.0,1.0,1.0,342.1766666666667,1026.53,3.0,1.0,0.0,1.0,3969.4865681730384,8.0,4.4,1.82,occasional planner,7171.53,1629.89,Hotel+Flight,1.07
569863,0,0,40,31–40,Millennial,26,1,2.0,6.0,8,0.75,0.0,0.0,1.0,0.167,2.0,0.25,0.5,2.09,148,20.62,155.0,1.0,2.2,454.0,2270.0,5.0,5.0,48.7733,9.0,1.0,0.5,467.0133333333333,2802.08,6.0,3.0,1.0,0.833,5288.240304922519,8.666666666666666,4.93,1.62,occasional planner,5072.08,1028.82,Hotel+Flight,0.83
569643,1,0,70,61–70,Boomer,26,0,8.0,0.0,8,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,55,10.62,79.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,4.37,frequent planner,0.0,0.0,Browser Only,0.0
556395,0,0,19,11–20,Gen Z,26,0,8.0,0.0,8,0.0,0.0,0.0,0.0,0.0,3.0,0.375,0.0,0.0,127,7.25,54.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,1.89,occasional planner,0.0,0.0,Browser Only,0.0
533396,1,0,50,41–50,Gen X,27,1,3.0,5.0,8,0.625,0.0,0.0,2.0,0.4,2.0,0.25,1.0,10.0,177,20.62,154.12,1.0,3.2,817.6,4088.0,5.0,4.0,73.77144,6.4,1.0,0.6,322.924,1614.62,5.0,2.0,1.0,1.0,3565.774696557204,6.0,5.9,1.36,rare planner,5702.62,966.55,Hotel+Flight,0.87
522631,0,0,32,31–40,Millennial,27,1,7.0,1.0,8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,10.0,75.0,1.0,3.0,144.0,144.0,1.0,1.0,69.6396125,9.0,1.0,3.0,620.07,620.07,1.0,1.0,0.0,1.0,6976.8204741958525,9.0,4.43,1.81,occasional planner,764.07,172.48,Hotel+Flight,1.67
519210,1,0,45,41–50,Gen X,27,1,5.0,4.0,9,0.444,0.0,0.0,0.0,0.0,1.0,0.111,0.0,0.0,130,14.44,108.78,1.0,8.0,544.0,1632.0,3.0,3.0,191.01090833333333,8.0,1.0,0.5,386.305,772.61,2.0,2.0,0.0,1.0,4215.929107970595,10.0,4.33,2.08,occasional planner,2404.61,555.34,Hotel+Flight,0.83
536467,1,0,36,31–40,Millennial,27,1,6.0,2.0,8,0.25,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,171,13.38,99.0,1.0,4.0,793.5,1587.0,2.0,2.0,91.9509625,7.0,1.0,0.5,291.64,583.28,2.0,1.0,0.0,1.0,3275.44681073726,6.5,5.7,1.4,rare planner,2170.2799999999997,380.75,Hotel+Flight,0.83
528379,1,1,51,51–60,Gen X,27,1,6.0,2.0,8,0.25,0.0,0.0,1.0,0.5,3.0,0.375,0.333,6.24,126,32.75,240.88,1.0,2.0,355.0,710.0,2.0,2.0,40.9810875,5.5,1.0,1.0,562.245,1124.49,2.0,1.0,0.0,1.0,6430.009792685958,5.0,4.2,1.9,occasional planner,1834.49,436.78,Hotel+Flight,1.0
530039,0,0,43,41–50,Millennial,27,1,4.0,4.0,8,0.5,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,164,22.12,163.25,1.6666666666666667,3.3333333333333335,1366.6666666666667,4100.0,3.0,3.0,77.75837916666667,7.666666666666667,1.5,0.5,746.175,2984.7,4.0,2.0,0.0,1.0,2073.717163152354,7.25,5.47,1.46,rare planner,7084.7,1295.19,Hotel+Flight,1.22
574440,1,1,50,41–50,Gen X,26,1,6.0,2.0,8,0.25,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,135,13.75,102.75,1.0,4.0,978.5,1957.0,2.0,2.0,92.86111249999999,8.5,1.0,1.0,566.625,1133.25,2.0,1.0,0.0,1.0,5823.815625363395,8.0,4.5,1.78,occasional planner,3090.25,686.72,Hotel+Flight,1.0
381465,0,0,34,31–40,Millennial,29,1,3.0,3.0,6,0.5,1.0,0.25,1.0,0.25,2.0,0.333,0.5,4.16,138,21.5,161.0,1.0,10.333333333333334,992.0,2976.0,3.0,3.0,247.97149166666668,4.0,1.0,0.0,324.87,324.87,1.0,1.0,0.0,1.0,3336.8631563655567,6.0,4.6,1.3,rare planner,3300.87,717.58,Hotel+Flight,0.67
532905,0,0,24,21–30,Gen Z,27,0,8.0,0.0,8,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,147,12.38,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,1.63,occasional planner,0.0,0.0,Browser Only,0.0
459229,1,0,42,41–50,Millennial,28,1,4.0,4.0,8,0.5,0.0,0.0,3.0,0.75,3.0,0.375,1.0,28.12,104,12.38,91.5,2.0,7.333333333333333,2091.3333333333335,6274.0,3.0,3.0,168.7587125,6.0,1.75,0.5,3252.7,13010.8,4.0,1.0,0.0,1.0,3166.087966783045,6.0,3.47,2.31,occasional planner,19284.8,5557.58,Hotel+Flight,1.42
547613,0,0,41,41–50,Millennial,26,1,4.0,4.0,8,0.5,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,162,14.0,103.75,1.0,4.666666666666667,400.6666666666667,1202.0,3.0,2.0,110.90481666666666,4.333333333333333,1.0,0.0,493.6133333333333,1480.84,3.0,1.0,0.0,1.0,5363.489429009303,6.333333333333333,5.4,1.48,rare planner,2682.84,496.82,Hotel+Flight,0.67
587233,1,1,56,51–60,Gen X,26,0,8.0,0.0,8,0.0,0.0,0.0,0.0,0.0,3.0,0.375,0.0,0.0,138,10.12,75.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,1.74,occasional planner,0.0,0.0,Browser Only,0.0
523800,0,0,38,31–40,Millennial,27,1,4.0,4.0,8,0.5,0.0,0.0,1.0,0.25,2.0,0.25,0.5,3.12,157,15.75,117.0,1.0,12.333333333333334,1419.3333333333333,4258.0,3.0,3.0,294.2360958333333,7.666666666666667,1.0,0.0,357.78499999999997,715.5699999999999,2.0,2.0,1.0,0.5,3943.9217363064504,4.0,5.23,1.53,occasional planner,4973.57,950.97,Hotel+Flight,0.67
508096,1,0,66,61–70,Boomer,27,1,6.0,3.0,9,0.333,0.0,0.0,1.0,0.333,1.0,0.111,1.0,3.7,151,12.0,89.22,1.0,3.0,389.0,1167.0,3.0,2.0,68.53924583333334,4.666666666666667,1.0,0.5,549.135,1098.27,2.0,1.0,0.0,1.0,5905.789868831416,5.0,5.03,1.79,occasional planner,2265.27,450.35,Hotel+Flight,0.83
576785,1,1,33,31–40,Millennial,26,0,8.0,0.0,8,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,162,7.5,55.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1.48,rare planner,0.0,0.0,Browser Only,0.0
488430,0,0,18,11–20,Gen Z,27,0,6.0,0.0,6,0.0,1.0,1.0,0.0,0.0,2.0,0.333,0.0,0.0,70,5.67,42.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,2.58,occasional planner,0.0,0.0,Browser Only,0.0
543666,1,0,37,31–40,Millennial,26,1,4.0,4.0,8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,15.5,115.25,1.25,2.5,670.0,2680.0,4.0,4.0,56.876853125,6.25,1.25,0.0,492.39750000000004,1969.5900000000001,4.0,2.0,0.0,1.0,3796.650238942547,5.75,4.23,1.89,occasional planner,4649.59,1099.19,Hotel+Flight,0.83
537400,0,1,22,21–30,Gen Z,27,1,6.0,2.0,8,0.25,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,145,15.25,114.12,1.5,8.0,2560.0,5120.0,2.0,2.0,192.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,1.66,occasional planner,5120.0,1060.04,Hotel Only,0.5
544683,1,0,48,41–50,Gen X,26,1,4.0,4.0,8,0.5,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,95,27.38,201.75,1.0,5.0,491.0,1964.0,4.0,4.0,114.09525,6.75,1.0,0.5,372.575,1490.3,4.0,2.0,1.0,0.75,4454.035104400056,6.5,3.17,2.52,occasional planner,3454.3,1089.68,Hotel+Flight,0.83
550572,1,1,59,51–60,Gen X,26,1,6.0,3.0,9,0.333,0.0,0.0,1.0,0.333,2.0,0.222,0.5,3.7,129,12.78,96.56,1.6666666666666667,3.3333333333333335,490.3333333333333,1471.0,3.0,3.0,76.47925000000001,9.333333333333334,2.0,1.0,3186.3350000000005,6372.670000000001,2.0,2.0,0.0,1.0,4449.796982794365,8.5,4.3,2.09,occasional planner,7843.670000000001,1824.11,Hotel+Flight,1.56
513555,0,0,46,41–50,Gen X,27,1,4.0,5.0,9,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,16.44,121.44,1.25,3.0,676.0,2704.0,4.0,4.0,67.193440625,9.0,1.0,0.5,570.6700000000001,2282.6800000000003,4.0,1.0,0.0,1.0,6421.196068314519,6.25,6.13,1.47,rare planner,4986.68,813.49,Hotel+Flight,0.92
548185,0,0,28,21–30,Gen Z,26,1,7.0,2.0,9,0.222,0.0,0.0,0.0,0.0,1.0,0.111,0.0,0.0,171,12.22,91.22,1.5,8.0,1458.0,2916.0,2.0,2.0,192.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1.58,occasional planner,2916.0,511.58,Hotel Only,0.5
539729,0,0,35,31–40,Millennial,26,1,7.0,1.0,8,0.125,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,147,12.62,94.62,2.0,9.0,1710.0,1710.0,1.0,1.0,213.6231,5.0,2.0,0.0,1357.94,1357.94,1.0,1.0,0.0,1.0,3803.757013503796,5.0,4.9,1.63,occasional planner,3067.94,626.11,Hotel+Flight,1.33
532710,0,0,26,21–30,Gen Z,27,1,7.0,1.0,8,0.125,0.0,0.0,0.0,0.0,3.0,0.375,0.0,0.0,160,10.5,78.12,1.0,1.0,396.0,396.0,1.0,1.0,14.6153125,11.0,1.0,1.0,312.38,312.38,1.0,1.0,1.0,0.0,3516.533724463676,10.0,5.33,1.5,occasional planner,708.38,132.9,Hotel+Flight,1.0
