user_id,birthdate,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,tenure_months,age,age_group,generation
511535,1972-05-22,0,1,1,Usa,Chicago,ORD,41.979,-87.904,2023-01-05,27,52,51–60,Gen X
512887,1984-11-07,1,0,0,Usa,San Diego,SAN,32.733,-117.189,2023-01-06,27,40,31–40,Millennial
524637,1986-02-22,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-01-11,27,39,31–40,Millennial
526256,1985-05-22,0,0,0,Usa,Washington,IAD,38.944,-77.456,2023-01-12,27,39,31–40,Millennial
510972,1996-07-24,0,1,1,Usa,Tucson,TUS,32.116,-110.941,2023-01-05,27,28,21–30,Millennial
532064,1998-08-15,0,0,1,Usa,San Diego,SAN,32.733,-117.189,2023-01-15,27,26,21–30,Gen Z
541289,1979-03-11,0,1,0,Usa,Orlando,ORL,28.545,-81.333,2023-01-19,26,46,41–50,Gen X
563787,1983-01-15,0,0,0,Usa,Dallas,DAL,32.847,-96.852,2023-01-31,26,42,41–50,Millennial
565935,1970-09-04,0,1,0,Usa,New York,LGA,40.777,-73.872,2023-02-01,26,54,51–60,Gen X
567256,1978-07-03,0,1,0,Canada,Montreal,YMX,45.68,-74.039,2023-02-01,26,46,41–50,Gen X
557815,1975-05-14,0,1,0,Usa,Louisville,LOU,38.228,-85.664,2023-01-28,26,49,41–50,Gen X
528688,1990-05-10,0,0,0,Usa,New York,LGA,40.777,-73.872,2023-01-13,27,34,31–40,Millennial
522233,1983-05-21,1,0,0,Usa,Norfolk,NGU,36.938,-76.289,2023-01-10,27,41,41–50,Millennial
531625,1989-10-16,0,1,0,Canada,Ottawa,YOW,45.323,-75.669,2023-01-15,27,35,31–40,Millennial
586672,1997-09-10,0,0,0,Usa,Baltimore,BWI,39.175,-76.668,2023-02-11,26,27,21–30,Gen Z
617878,1985-11-16,0,0,1,Usa,Los Angeles,LAX,33.942,-118.408,2023-02-25,25,39,31–40,Millennial
525102,1987-02-05,0,0,1,Usa,St. Louis,STL,38.748,-90.36,2023-01-12,27,38,31–40,Millennial
478834,1983-08-03,1,0,1,Usa,St. Petersburg,SPG,27.765,-82.627,2022-12-19,28,41,41–50,Millennial
557508,1989-06-26,0,0,0,Usa,San Jose,SJC,37.362,-121.929,2023-01-28,26,35,31–40,Millennial
608287,1981-10-21,0,0,1,Usa,Dallas,DAL,32.847,-96.852,2023-02-20,25,43,41–50,Millennial
583759,1987-01-07,0,0,1,Usa,Akron,AKR,41.038,-81.467,2023-02-09,26,38,31–40,Millennial
533809,1985-11-06,0,1,1,Usa,Milwaukee,MKE,42.947,-87.896,2023-01-16,27,39,31–40,Millennial
564052,1974-02-22,0,0,1,Usa,Wichita,ICT,37.65,-97.433,2023-01-31,26,51,51–60,Gen X
635861,2006-03-02,0,0,0,Usa,New York,LGA,40.777,-73.872,2023-03-04,25,19,11–20,Gen Z
195192,1995-09-20,0,0,0,Usa,Chicago,MDW,41.786,-87.752,2022-05-28,34,29,21–30,Millennial
521416,1976-12-19,0,1,0,Usa,New York,JFK,40.64,-73.779,2023-01-10,27,48,41–50,Gen X
541034,2006-05-15,0,0,0,Usa,San Antonio,SAT,29.534,-98.47,2023-01-19,26,18,11–20,Gen Z
705310,1973-07-09,0,1,0,Usa,Tacoma,TCM,47.138,-122.476,2023-03-30,24,51,51–60,Gen X
532721,1976-09-27,0,0,0,Usa,Spokane,SKA,47.615,-117.656,2023-01-15,27,48,41–50,Gen X
542482,1967-02-26,0,1,0,Usa,San Diego,SAN,32.733,-117.189,2023-01-20,26,58,51–60,Gen X
522286,1978-06-25,0,0,0,Canada,Edmonton,YXD,53.573,-113.521,2023-01-10,27,46,41–50,Gen X
552088,1994-10-12,0,0,0,Usa,Kansas City,MCI,39.297,-94.714,2023-01-25,26,30,21–30,Millennial
508153,1991-09-22,1,0,0,Canada,Halifax,YAW,44.64,-63.499,2023-01-03,27,33,31–40,Millennial
630097,1979-05-06,0,1,0,Usa,Santa Ana,SNA,33.676,-117.868,2023-03-02,25,45,41–50,Gen X
513787,1981-05-28,1,1,0,Usa,Memphis,MEM,35.042,-89.977,2023-01-06,27,43,41–50,Millennial
507273,1992-12-11,0,0,0,Usa,Columbus,LCK,39.814,-82.928,2023-01-03,27,32,31–40,Millennial
676373,1989-08-23,0,1,1,Usa,New York,LGA,40.777,-73.872,2023-03-19,25,35,31–40,Millennial
544647,1998-06-10,0,0,0,Canada,Edmonton,YEG,53.31,-113.58,2023-01-21,26,26,21–30,Gen Z
566312,2006-02-11,0,0,0,Canada,Vancouver,YVR,49.195,-123.182,2023-02-01,26,19,11–20,Gen Z
545345,1990-09-21,0,0,0,Usa,Reno,RNO,39.498,-119.768,2023-01-22,26,34,31–40,Millennial
526711,1990-01-26,0,0,0,Usa,San Francisco,SFO,37.619,-122.375,2023-01-12,27,35,31–40,Millennial
503945,1976-09-09,0,0,0,Usa,San Antonio,RND,29.529,-98.279,2023-01-01,27,48,41–50,Gen X
466205,1985-02-28,0,1,1,Usa,New York,LGA,40.777,-73.872,2022-12-13,28,40,31–40,Millennial
171470,1999-09-14,0,0,0,Usa,Atlanta,ATL,33.64,-84.427,2022-05-06,35,25,21–30,Gen Z
573191,1986-02-21,1,0,0,Usa,Cleveland,CLE,41.412,-81.85,2023-02-04,26,39,31–40,Millennial
562888,1995-07-22,0,1,0,Usa,Louisville,LOU,38.228,-85.664,2023-01-30,26,29,21–30,Millennial
431337,1986-04-12,0,0,0,Usa,Miami,MIA,25.793,-80.291,2022-11-24,28,39,31–40,Millennial
569236,1967-12-19,0,1,0,Usa,Philadelphia,PNE,40.082,-75.011,2023-02-02,26,57,51–60,Gen X
525734,1989-04-04,0,0,1,Usa,Houston,HOU,29.645,-95.279,2023-01-12,27,36,31–40,Millennial
642786,1982-04-17,0,0,0,Usa,Charlotte,CLT,35.214,-80.943,2023-03-07,25,43,41–50,Millennial
548310,1992-04-11,0,0,0,Usa,Memphis,MEM,35.042,-89.977,2023-01-23,26,33,31–40,Millennial
531431,1972-09-01,0,1,0,Usa,San Antonio,SAT,29.534,-98.47,2023-01-15,27,52,51–60,Gen X
546688,1972-01-05,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-01-22,26,53,51–60,Gen X
457599,1984-11-13,0,1,0,Usa,Columbus,LCK,39.814,-82.928,2022-12-08,28,40,31–40,Millennial
520491,1969-05-24,1,0,1,Usa,New York,LGA,40.777,-73.872,2023-01-09,27,55,51–60,Gen X
527783,1977-12-06,0,0,0,Usa,Indianapolis,IND,39.717,-86.294,2023-01-13,27,47,41–50,Gen X
512010,1965-08-20,0,1,1,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-05,27,59,51–60,Gen X
657591,1986-06-22,0,1,0,Usa,Fort Worth,FTW,32.82,-97.362,2023-03-12,25,38,31–40,Millennial
479524,1991-04-04,0,0,0,Usa,Honolulu,HNL,21.316,-157.927,2022-12-20,27,34,31–40,Millennial
514737,1967-12-10,0,1,1,Usa,Washington,IAD,38.944,-77.456,2023-01-07,27,57,51–60,Gen X
586631,1988-11-07,0,0,1,Usa,Nashville,BNA,36.124,-86.678,2023-02-11,26,36,31–40,Millennial
619520,1986-12-16,0,1,0,Canada,Ottawa,YOW,45.323,-75.669,2023-02-25,25,38,31–40,Millennial
704652,1974-01-07,0,0,1,Usa,New York,JFK,40.64,-73.779,2023-03-30,24,51,51–60,Gen X
516076,1953-06-20,0,1,0,Usa,Riverside,RAL,33.952,-117.445,2023-01-07,27,71,71–80,Boomer
532705,1982-02-15,0,1,0,Canada,Halifax,YHZ,44.881,-63.509,2023-01-15,27,43,41–50,Millennial
490576,1967-07-05,1,1,0,Usa,San Jose,SJC,37.362,-121.929,2022-12-25,27,57,51–60,Gen X
510078,1987-05-16,0,1,0,Usa,Grand Rapids,GRR,42.881,-85.523,2023-01-04,27,37,31–40,Millennial
597948,2004-10-05,1,0,1,Canada,Montreal,YHU,45.517,-73.417,2023-02-16,26,20,11–20,Gen Z
524200,1969-04-09,0,1,0,Usa,New York,LGA,40.777,-73.872,2023-01-11,27,56,51–60,Gen X
525761,2000-04-01,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-12,27,25,21–30,Gen Z
537181,1979-10-01,0,0,1,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-17,27,45,41–50,Gen X
511570,1972-09-10,0,1,1,Canada,Ottawa,YOW,45.323,-75.669,2023-01-05,27,52,51–60,Gen X
560519,1972-09-24,0,0,0,Usa,Riverside,RAL,33.952,-117.445,2023-01-29,26,52,51–60,Gen X
545375,1990-08-23,0,0,1,Usa,Detroit,DET,42.409,-83.01,2023-01-22,26,34,31–40,Millennial
449804,1982-06-23,0,1,0,Usa,Tacoma,TCM,47.138,-122.476,2022-12-04,28,42,41–50,Millennial
530673,1964-06-19,1,1,1,Usa,Newark,EWR,40.692,-74.169,2023-01-14,27,60,51–60,Boomer
526203,1990-11-19,0,1,1,Usa,New York,LGA,40.777,-73.872,2023-01-12,27,34,31–40,Millennial
543126,2006-08-02,0,0,0,Canada,Toronto,YKZ,43.862,-79.37,2023-01-20,26,18,11–20,Gen Z
517925,1996-07-03,0,1,0,Usa,St. Louis,STL,38.748,-90.36,2023-01-08,27,28,21–30,Millennial
534445,1980-02-28,0,1,0,Usa,Jacksonville,NZC,30.219,-81.876,2023-01-16,27,45,41–50,Gen X
535644,1976-03-18,0,1,0,Usa,Nashville,BNA,36.124,-86.678,2023-01-17,27,49,41–50,Gen X
328590,1968-07-23,0,0,0,Usa,San Diego,NZY,32.699,-117.215,2022-09-18,31,56,51–60,Gen X
596186,2002-01-04,0,0,0,Usa,Washington,DCA,38.852,-77.037,2023-02-15,26,23,21–30,Gen Z
454934,1982-01-04,0,1,0,Usa,Tacoma,TCM,47.138,-122.476,2022-12-07,28,43,41–50,Millennial
632136,1973-01-26,0,0,0,Usa,Detroit,YIP,42.238,-83.53,2023-03-03,25,52,51–60,Gen X
554217,1999-07-12,0,0,0,Usa,Boston,BOS,42.364,-71.005,2023-01-26,26,25,21–30,Gen Z
561326,1986-07-11,0,0,0,Usa,New Orleans,MSY,29.993,-90.258,2023-01-30,26,38,31–40,Millennial
625703,1990-05-19,0,0,0,Canada,Ottawa,YOW,45.323,-75.669,2023-02-28,25,34,31–40,Millennial
511364,1986-03-07,0,0,1,Usa,New York,JFK,40.64,-73.779,2023-01-05,27,39,31–40,Millennial
507395,1977-10-19,0,1,1,Usa,Winston-Salem,INT,36.134,-80.222,2023-01-03,27,47,41–50,Gen X
527253,1982-03-17,0,0,0,Canada,Toronto,YZD,43.742,-79.466,2023-01-13,27,43,41–50,Millennial
524172,2003-05-05,0,0,0,Usa,Chicago,UGN,42.422,-87.868,2023-01-11,27,21,21–30,Gen Z
541357,1981-07-10,0,0,0,Usa,Buffalo,BUF,42.94,-78.732,2023-01-20,26,43,41–50,Millennial
560279,1957-10-25,0,0,0,Usa,El Paso,ELP,31.807,-106.378,2023-01-29,26,67,61–70,Boomer
523090,1988-06-18,0,0,1,Usa,Tucson,TUS,32.116,-110.941,2023-01-11,27,36,31–40,Millennial
517579,2003-12-19,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-08,27,21,21–30,Gen Z
669155,2003-10-28,0,0,1,Usa,New York,LGA,40.777,-73.872,2023-03-17,25,21,21–30,Gen Z
579707,1981-05-03,0,1,1,Usa,Colorado Springs,COS,38.806,-104.7,2023-02-07,26,43,41–50,Millennial
485518,1996-09-12,0,0,0,Usa,Brownsville,BRO,25.907,-97.426,2022-12-23,27,28,21–30,Millennial
513347,1974-10-08,0,1,1,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-06,27,50,41–50,Gen X
565348,1967-12-10,0,1,0,Usa,Colorado Springs,COS,38.806,-104.7,2023-02-01,26,57,51–60,Gen X
544536,1987-04-16,0,0,0,Usa,Chicago,ORD,41.979,-87.904,2023-01-21,26,38,31–40,Millennial
515818,1957-06-20,1,0,0,Usa,Chicago,ORD,41.979,-87.904,2023-01-07,27,67,61–70,Boomer
541162,1980-07-28,1,0,1,Usa,Houston,IAH,29.98,-95.34,2023-01-19,26,44,41–50,Gen X
557851,1977-07-24,0,1,0,Usa,Philadelphia,PHL,39.872,-75.241,2023-01-28,26,47,41–50,Gen X
574409,1984-07-20,1,0,1,Usa,Long Beach,LGB,33.818,-118.151,2023-02-05,26,40,31–40,Millennial
517131,1955-11-02,0,1,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-08,27,69,61–70,Boomer
560175,1991-05-22,0,0,0,Canada,Toronto,YTZ,43.627,-79.396,2023-01-29,26,33,31–40,Millennial
522171,1986-07-02,0,0,0,Usa,Louisville,LOU,38.228,-85.664,2023-01-10,27,38,31–40,Millennial
702595,1983-01-18,0,0,1,Usa,Fort Worth,FTW,32.82,-97.362,2023-03-29,24,42,41–50,Millennial
573807,1988-05-09,0,1,1,Usa,Milwaukee,MKE,42.947,-87.896,2023-02-05,26,36,31–40,Millennial
588919,1970-04-16,0,1,1,Usa,Fort Worth,FTW,32.82,-97.362,2023-02-12,26,55,51–60,Gen X
546437,1973-05-13,0,0,0,Usa,Jacksonville,JAX,30.494,-81.688,2023-01-22,26,51,51–60,Gen X
667643,2003-07-10,1,0,0,Usa,Salt Lake City,SLC,40.788,-111.978,2023-03-16,25,21,21–30,Gen Z
567342,1994-07-22,0,0,1,Usa,Chicago,MDW,41.786,-87.752,2023-02-01,26,30,21–30,Millennial
545226,1968-06-12,0,1,0,Usa,New York,LGA,40.777,-73.872,2023-01-22,26,56,51–60,Gen X
540656,1984-07-15,0,1,0,Canada,Calgary,YYC,51.114,-114.02,2023-01-19,26,40,31–40,Millennial
528930,1974-03-07,0,1,1,Usa,Tucson,TUS,32.116,-110.941,2023-01-13,27,51,51–60,Gen X
689456,1998-04-22,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-03-24,24,26,21–30,Gen Z
538814,1977-08-14,0,1,1,Usa,St. Petersburg,SPG,27.765,-82.627,2023-01-18,27,47,41–50,Gen X
559661,2002-03-14,0,0,0,Canada,Toronto,YZD,43.742,-79.466,2023-01-29,26,23,21–30,Gen Z
650901,1986-02-18,0,0,0,Usa,Baton Rouge,BTR,30.533,-91.149,2023-03-10,25,39,31–40,Millennial
503126,1998-07-28,0,0,0,Canada,Edmonton,YXD,53.573,-113.521,2023-01-01,27,26,21–30,Gen Z
636078,1969-01-28,0,1,0,Usa,San Francisco,SFO,37.619,-122.375,2023-03-04,25,56,51–60,Gen X
542303,1982-02-27,0,1,1,Usa,Cleveland,CLE,41.412,-81.85,2023-01-20,26,43,41–50,Millennial
524313,1973-03-28,0,1,0,Usa,San Diego,SAN,32.733,-117.189,2023-01-11,27,52,51–60,Gen X
532361,1978-08-16,0,0,0,Canada,Montreal,YUL,45.468,-73.741,2023-01-15,27,46,41–50,Gen X
550317,1980-12-22,0,1,1,Canada,Toronto,YZD,43.742,-79.466,2023-01-24,26,44,41–50,Gen X
577617,1997-09-01,0,1,0,Canada,Toronto,YTZ,43.627,-79.396,2023-02-06,26,27,21–30,Gen Z
568325,1957-02-02,0,1,0,Usa,Houston,HOU,29.645,-95.279,2023-02-02,26,68,61–70,Boomer
561950,1981-12-02,1,0,0,Usa,Chicago,UGN,42.422,-87.868,2023-01-30,26,43,41–50,Millennial
512900,1992-03-27,0,0,0,Usa,Miami,OPF,25.907,-80.278,2023-01-06,27,33,31–40,Millennial
528953,1971-10-16,0,1,0,Canada,Saskatoon,YXE,52.171,-106.7,2023-01-13,27,53,51–60,Gen X
511195,1970-12-19,0,1,0,Usa,Tallahassee,TLH,30.396,-84.35,2023-01-05,27,54,51–60,Gen X
540698,1972-11-27,0,1,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-19,26,52,51–60,Gen X
512780,1980-11-04,0,0,0,Canada,Vancouver,YVR,49.195,-123.182,2023-01-06,27,44,41–50,Gen X
544507,2003-02-13,1,0,0,Usa,Orlando,ORL,28.545,-81.333,2023-01-21,26,22,21–30,Gen Z
482335,1981-11-08,0,0,0,Usa,Houston,HOU,29.645,-95.279,2022-12-21,27,43,41–50,Millennial
632965,1979-03-03,0,0,0,Usa,Indianapolis,IND,39.717,-86.294,2023-03-03,25,46,41–50,Gen X
540974,1990-11-20,1,0,0,Usa,Baton Rouge,BTR,30.533,-91.149,2023-01-19,26,34,31–40,Millennial
443305,2002-10-27,0,0,0,Usa,Chicago,ORD,41.979,-87.904,2022-12-01,28,22,21–30,Gen Z
511910,2006-05-16,0,0,1,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-05,27,18,11–20,Gen Z
577901,1995-02-13,0,1,1,Usa,Jacksonville,NZC,30.219,-81.876,2023-02-06,26,30,21–30,Millennial
664084,1988-03-08,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-03-15,25,37,31–40,Millennial
549733,1989-02-07,1,0,0,Usa,Chicago,ORD,41.979,-87.904,2023-01-24,26,36,31–40,Millennial
568093,1984-10-06,0,0,0,Canada,Toronto,YYZ,43.677,-79.631,2023-02-02,26,40,31–40,Millennial
628023,1976-08-06,0,1,0,Usa,El Paso,BIF,31.849,-106.38,2023-03-01,25,48,41–50,Gen X
589539,2001-12-17,0,0,0,Usa,Richmond,RIC,37.505,-77.319,2023-02-12,26,23,21–30,Gen Z
572538,1970-08-07,1,1,0,Usa,Madison,MSN,43.14,-89.337,2023-02-04,26,54,51–60,Gen X
524120,1984-06-09,0,0,0,Usa,Honolulu,HNL,21.316,-157.927,2023-01-11,27,40,31–40,Millennial
577915,1979-02-26,1,1,0,Usa,Chicago,UGN,42.422,-87.868,2023-02-06,26,46,41–50,Gen X
478146,1975-01-16,0,1,0,Usa,Dallas,DAL,32.847,-96.852,2022-12-19,28,50,41–50,Gen X
567390,1999-11-10,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-02-02,26,25,21–30,Gen Z
691334,1975-02-24,0,0,1,Usa,New York,JFK,40.64,-73.779,2023-03-25,24,50,41–50,Gen X
640715,1975-01-02,0,0,0,Usa,Fresno,FAT,36.776,-119.718,2023-03-06,25,50,41–50,Gen X
586257,2004-01-03,1,0,0,Usa,Norfolk,NGU,36.938,-76.289,2023-02-10,26,21,21–30,Gen Z
643645,1977-06-16,0,1,1,Usa,New York,JFK,40.64,-73.779,2023-03-07,25,47,41–50,Gen X
559787,1972-03-14,0,1,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-29,26,53,51–60,Gen X
522263,1992-10-21,0,0,0,Usa,Oklahoma City,TIK,35.415,-97.386,2023-01-10,27,32,31–40,Millennial
641106,1973-11-04,0,1,0,Usa,Brownsville,BRO,25.907,-97.426,2023-03-06,25,51,51–60,Gen X
583976,1985-08-18,0,1,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-02-09,26,39,31–40,Millennial
512846,1986-06-02,0,1,1,Canada,Montreal,YUL,45.468,-73.741,2023-01-06,27,38,31–40,Millennial
512063,1978-09-20,0,1,0,Usa,Long Beach,LGB,33.818,-118.151,2023-01-05,27,46,41–50,Gen X
515684,1969-11-28,0,0,0,Usa,New York,LGA,40.777,-73.872,2023-01-07,27,55,51–60,Gen X
570601,1986-05-22,1,1,1,Usa,Baltimore,BWI,39.175,-76.668,2023-02-03,26,38,31–40,Millennial
565915,2006-10-22,0,0,1,Usa,New York,LGA,40.777,-73.872,2023-02-01,26,18,11–20,Gen Z
413128,1995-01-02,0,0,0,Canada,Hamilton,YHM,43.173,-79.935,2022-11-15,29,30,21–30,Millennial
575131,1985-11-17,0,0,0,Canada,Windsor,YQG,42.276,-82.956,2023-02-05,26,39,31–40,Millennial
569472,1981-03-09,0,1,0,Usa,Oklahoma City,TIK,35.415,-97.386,2023-02-03,26,44,41–50,Millennial
574279,1976-05-17,0,1,0,Usa,New Orleans,NBG,29.825,-90.035,2023-02-05,26,48,41–50,Gen X
523860,1983-08-09,0,1,1,Usa,Knoxville,TYS,35.812,-83.993,2023-01-11,27,41,41–50,Millennial
512418,1974-03-11,0,0,1,Usa,Seattle,SEA,47.449,-122.309,2023-01-05,27,51,51–60,Gen X
513126,1987-10-08,0,0,0,Usa,San Diego,SAN,32.733,-117.189,2023-01-06,27,37,31–40,Millennial
544015,1989-08-25,0,0,0,Usa,Tampa,MCF,27.849,-82.521,2023-01-21,26,35,31–40,Millennial
529362,1986-06-12,0,0,0,Usa,San Antonio,SAT,29.534,-98.47,2023-01-14,27,38,31–40,Millennial
656708,1971-06-04,0,1,1,Canada,Edmonton,YXD,53.573,-113.521,2023-03-12,25,53,51–60,Gen X
511542,1970-01-12,0,0,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-05,27,55,51–60,Gen X
610338,2005-05-11,0,0,1,Usa,Columbus,CMH,39.998,-82.892,2023-02-21,25,19,11–20,Gen Z
527130,1959-09-11,0,1,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-12,27,65,61–70,Boomer
653228,2000-08-05,0,0,0,Usa,Burlington,BTV,44.472,-73.153,2023-03-11,25,24,21–30,Gen Z
515586,1969-07-04,0,0,0,Usa,San Diego,SAN,32.733,-117.189,2023-01-07,27,55,51–60,Gen X
571525,1992-05-03,0,0,0,Usa,Charlotte,CLT,35.214,-80.943,2023-02-04,26,32,31–40,Millennial
514639,1955-02-09,0,1,0,Usa,Houston,IAH,29.98,-95.34,2023-01-06,27,70,61–70,Boomer
525389,1987-04-26,0,0,0,Usa,Corpus Christi,CRP,27.77,-97.501,2023-01-12,27,37,31–40,Millennial
580212,1978-08-24,0,0,0,Usa,Baltimore,BWI,39.175,-76.668,2023-02-08,26,46,41–50,Gen X
582828,1993-07-02,0,0,0,Usa,San Antonio,SAT,29.534,-98.47,2023-02-09,26,31,31–40,Millennial
679831,1990-01-11,0,0,0,Usa,Spokane,SFF,47.683,-117.322,2023-03-21,24,35,31–40,Millennial
567548,1978-04-02,0,1,0,Usa,Tucson,TUS,32.116,-110.941,2023-02-02,26,47,41–50,Gen X
547857,1959-05-08,0,1,1,Usa,New York,JFK,40.64,-73.779,2023-01-23,26,65,61–70,Boomer
590230,1996-06-23,0,0,0,Usa,New York,JFK,40.64,-73.779,2023-02-12,26,28,21–30,Millennial
519446,1976-01-05,0,1,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-09,27,49,41–50,Gen X
522086,1984-08-03,0,1,1,Usa,Corpus Christi,CRP,27.77,-97.501,2023-01-10,27,40,31–40,Millennial
515713,1981-06-05,0,1,0,Usa,Tucson,DMA,32.166,-110.883,2023-01-07,27,43,41–50,Millennial
560948,1999-10-05,0,0,0,Usa,San Diego,NZY,32.699,-117.215,2023-01-29,26,25,21–30,Gen Z
501735,1990-06-18,0,0,0,Usa,New York,JFK,40.64,-73.779,2022-12-31,27,34,31–40,Millennial
527081,1996-03-15,0,0,1,Usa,Miami,MIA,25.793,-80.291,2023-01-12,27,29,21–30,Millennial
577410,1988-06-17,0,1,1,Usa,Milwaukee,MKE,42.947,-87.896,2023-02-06,26,36,31–40,Millennial
512009,1979-10-27,1,0,1,Usa,New York,JFK,40.64,-73.779,2023-01-05,27,45,41–50,Gen X
517545,1971-07-18,0,1,0,Canada,Saskatoon,YXE,52.171,-106.7,2023-01-08,27,53,51–60,Gen X
538641,1987-05-21,1,1,0,Canada,Toronto,YYZ,43.677,-79.631,2023-01-18,27,37,31–40,Millennial
695094,1982-01-14,0,1,0,Usa,San Diego,SAN,32.733,-117.189,2023-03-26,24,43,41–50,Millennial
515694,1980-04-03,0,0,0,Usa,Lubbock,LBB,33.664,-101.823,2023-01-07,27,45,41–50,Gen X
679040,1976-02-09,0,1,1,Usa,Birmingham,BHM,33.563,-86.753,2023-03-20,25,49,41–50,Gen X
642215,1956-10-05,0,1,0,Canada,Hamilton,YHM,43.173,-79.935,2023-03-06,25,68,61–70,Boomer
531744,1970-09-27,0,1,0,Usa,Columbus,CMH,39.998,-82.892,2023-01-15,27,54,51–60,Gen X
515398,1983-08-16,0,1,1,Usa,New York,LGA,40.777,-73.872,2023-01-07,27,41,41–50,Millennial
525447,1969-01-28,0,0,0,Usa,Tucson,DMA,32.166,-110.883,2023-01-12,27,56,51–60,Gen X
534971,1990-09-25,0,0,0,Canada,Toronto,YTZ,43.627,-79.396,2023-01-16,27,34,31–40,Millennial
721570,1980-03-02,0,0,0,Usa,Newark,EWR,40.692,-74.169,2023-04-05,24,45,41–50,Gen X
614793,1957-07-10,0,1,0,Usa,Jacksonville,NIP,30.236,-81.681,2023-02-23,25,67,61–70,Boomer
540413,1993-02-11,0,0,0,Usa,Nashville,BNA,36.124,-86.678,2023-01-19,26,32,31–40,Millennial
550830,1946-05-11,0,1,0,Usa,Atlanta,ATL,33.64,-84.427,2023-01-25,26,78,71–80,Boomer
517033,2002-09-28,0,0,0,Canada,Calgary,YYC,51.114,-114.02,2023-01-08,27,22,21–30,Gen Z
543716,1983-07-12,0,1,1,Usa,Philadelphia,PNE,40.082,-75.011,2023-01-21,26,41,41–50,Millennial
521743,1985-03-17,0,0,0,Canada,Calgary,YYC,51.114,-114.02,2023-01-10,27,40,31–40,Millennial
581269,1974-09-25,0,1,0,Usa,San Jose,SJC,37.362,-121.929,2023-02-08,26,50,41–50,Gen X
517825,1969-09-20,0,1,0,Usa,Milwaukee,MKE,42.947,-87.896,2023-01-08,27,55,51–60,Gen X
531031,1944-12-19,0,1,0,Usa,San Francisco,SFO,37.619,-122.375,2023-01-15,27,80,71–80,Silent
516833,2004-10-10,0,0,0,Canada,Toronto,YTZ,43.627,-79.396,2023-01-08,27,20,11–20,Gen Z
532750,1992-12-15,0,0,0,Canada,London,YXU,43.036,-81.154,2023-01-15,27,32,31–40,Millennial
664405,1970-06-26,0,1,1,Canada,Montreal,YHU,45.517,-73.417,2023-03-15,25,54,51–60,Gen X
491175,1967-12-28,0,1,1,Usa,Houston,HOU,29.645,-95.279,2022-12-25,27,57,51–60,Gen X
540180,1971-05-12,0,1,0,Usa,Los Angeles,LAX,33.942,-118.408,2023-01-19,26,53,51–60,Gen X
618535,1995-06-28,0,0,1,Usa,Indianapolis,IND,39.717,-86.294,2023-02-25,25,29,21–30,Millennial
449033,1983-01-27,0,0,0,Usa,San Diego,NZY,32.699,-117.215,2022-12-04,28,42,41–50,Millennial
527187,1992-11-06,1,0,1,Usa,Brownsville,BRO,25.907,-97.426,2023-01-13,27,32,31–40,Millennial
560478,1982-05-13,0,1,0,Usa,Modesto,MOD,37.626,-120.954,2023-01-29,26,42,41–50,Millennial
608866,1959-11-09,0,1,0,Usa,St. Louis,STL,38.748,-90.36,2023-02-20,25,65,61–70,Boomer
608823,2006-04-15,0,0,0,Canada,Windsor,YQG,42.276,-82.956,2023-02-20,25,19,11–20,Gen Z
517356,1972-04-27,0,1,0,Usa,Orlando,MCO,28.429,-81.316,2023-01-08,27,52,51–60,Gen X
546399,1988-05-08,0,0,0,Usa,El Paso,BIF,31.849,-106.38,2023-01-22,26,36,31–40,Millennial
491706,1980-04-19,1,0,0,Usa,Phoenix,LUF,33.535,-112.383,2022-12-26,27,44,41–50,Gen X
535007,1981-02-01,0,0,0,Canada,Toronto,YZD,43.742,-79.466,2023-01-16,27,44,41–50,Millennial
565508,1978-05-18,0,0,1,Usa,Dallas,DAL,32.847,-96.852,2023-02-01,26,46,41–50,Gen X
533490,1983-07-24,0,0,0,Usa,Baltimore,BWI,39.175,-76.668,2023-01-16,27,41,41–50,Millennial
721496,1973-12-10,0,1,1,Usa,Chicago,MDW,41.786,-87.752,2023-04-05,24,51,51–60,Gen X
510558,2000-09-28,1,0,1,Usa,Newark,EWR,40.692,-74.169,2023-01-04,27,24,21–30,Gen Z
388947,1983-11-06,1,0,0,Usa,New York,LGA,40.777,-73.872,2022-10-31,29,41,41–50,Millennial
