user_id,birthdate,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date
490040,1978-06-24,F,true,false,usa,riverside,RIV,33.881,-117.259,2022-12-25
542277,1988-07-17,F,false,false,canada,london,YXU,43.036,-81.154,2023-01-20
518334,1991-08-25,F,true,true,usa,mobile,BFM,30.626,-88.068,2023-01-08
542857,2002-11-12,M,false,false,canada,montreal,YUL,45.468,-73.741,2023-01-20
768291,1963-07-26,F,false,true,usa,dallas,DAL,32.847,-96.852,2023-04-21
473712,1978-07-15,F,false,false,usa,chicago,ORD,41.979,-87.904,2022-12-17
626329,1979-01-08,F,false,false,usa,little rock,LIT,34.729,-92.224,2023-02-28
579021,1986-09-20,M,false,false,usa,omaha,OMA,41.302,-95.894,2023-02-07
521309,1973-08-19,F,false,true,usa,detroit,YIP,42.238,-83.53,2023-01-10
513381,1973-02-03,F,true,true,usa,akron,AKR,41.038,-81.467,2023-01-06
511739,1968-09-19,F,false,false,canada,quebec,YQB,46.788,-71.398,2023-01-05
562283,1997-08-27,F,false,true,usa,anchorage,ANC,61.174,-149.996,2023-01-30
589977,1973-02-09,F,true,false,canada,toronto,YYZ,43.677,-79.631,2023-02-12
520745,1983-09-27,F,false,false,usa,new york,JFK,40.64,-73.779,2023-01-09
521192,1996-08-17,F,false,false,usa,wichita,ICT,37.65,-97.433,2023-01-10
535341,1976-11-20,F,true,false,usa,tulsa,TUL,36.198,-95.888,2023-01-17
547130,2004-06-01,F,false,false,usa,new york,LGA,40.777,-73.872,2023-01-23
576966,1968-11-22,F,false,false,usa,memphis,MEM,35.042,-89.977,2023-02-06
550019,1991-08-22,F,false,false,usa,richmond,RIC,37.505,-77.319,2023-01-24
530278,1969-08-24,F,false,false,usa,portland,PDX,45.589,-122.597,2023-01-14
510946,1977-05-13,F,true,false,canada,london,YXU,43.036,-81.154,2023-01-05
603033,1951-07-06,F,false,false,usa,los angeles,LAX,33.942,-118.408,2023-02-18
520530,1983-04-18,F,true,false,usa,los angeles,LAX,33.942,-118.408,2023-01-09
462894,1972-12-06,F,false,false,usa,columbus,LCK,39.814,-82.928,2022-12-11
632461,1968-07-04,F,false,false,canada,toronto,YTZ,43.627,-79.396,2023-03-03
526179,1983-01-21,M,false,false,usa,colorado springs,COS,38.806,-104.7,2023-01-12
515198,1985-03-14,F,false,false,canada,toronto,YTZ,43.627,-79.396,2023-01-07
595624,1988-04-01,F,false,false,usa,anchorage,ANC,61.174,-149.996,2023-02-15
627518,2006-02-11,F,false,true,usa,anchorage,ANC,61.174,-149.996,2023-02-28
583335,2005-07-21,F,false,true,usa,san jose,SJC,37.362,-121.929,2023-02-09
515490,1967-12-08,F,true,true,usa,oklahoma city,TIK,35.415,-97.386,2023-01-07
506427,1975-10-07,F,true,true,usa,dallas,DAL,32.847,-96.852,2023-01-02
575419,1981-08-08,F,false,false,usa,new york,LGA,40.777,-73.872,2023-02-05
519515,1972-08-10,M,true,true,usa,indianapolis,IND,39.717,-86.294,2023-01-09
583052,1982-02-12,F,false,false,usa,miami,MIA,25.793,-80.291,2023-02-09
516516,1964-01-13,M,true,false,usa,shreveport,SHV,32.446,-93.826,2023-01-07
512556,1973-01-25,F,true,false,usa,el paso,BIF,31.849,-106.38,2023-01-05
569534,1975-03-24,F,true,false,canada,ottawa,YOW,45.323,-75.669,2023-02-03
546061,1977-02-15,F,false,true,usa,new york,JFK,40.64,-73.779,2023-01-22
549320,2006-08-13,F,false,true,usa,long beach,LGB,33.818,-118.151,2023-01-24
537227,1993-06-18,F,false,true,usa,montgomery,MXF,32.379,-86.362,2023-01-18
521379,1967-10-14,F,true,false,usa,new york,JFK,40.64,-73.779,2023-01-10
503773,2006-04-16,F,false,true,usa,brownsville,BRO,25.907,-97.426,2023-01-01
544364,1992-02-23,F,false,false,usa,wichita,ICT,37.65,-97.433,2023-01-21
516086,2006-06-02,F,false,true,usa,new york,LGA,40.777,-73.872,2023-01-07
545010,1967-03-19,F,false,false,usa,omaha,OFF,41.118,-95.913,2023-01-21
559547,1955-10-10,F,true,false,usa,dallas,DAL,32.847,-96.852,2023-01-29
551359,1979-01-06,F,false,false,usa,denver,DEN,39.858,-104.667,2023-01-25
569863,1984-07-27,F,false,false,usa,new york,LGA,40.777,-73.872,2023-02-03
569643,1954-12-22,F,true,false,usa,philadelphia,PHL,39.872,-75.241,2023-02-03
556395,2006-01-05,F,false,false,canada,edmonton,YED,53.667,-113.467,2023-01-27
533396,1974-07-04,F,true,false,usa,austin,AUS,30.194,-97.67,2023-01-16
522631,1992-12-13,F,false,false,usa,santa ana,SNA,33.676,-117.868,2023-01-10
519210,1979-09-27,M,true,false,usa,san antonio,RND,29.529,-98.279,2023-01-09
536467,1989-02-11,F,true,false,usa,chicago,UGN,42.422,-87.868,2023-01-17
528379,1974-04-16,F,true,true,usa,new york,LGA,40.777,-73.872,2023-01-13
530039,1982-01-20,F,false,false,canada,ottawa,YOW,45.323,-75.669,2023-01-14
574440,1974-05-24,F,true,true,usa,san francisco,SFO,37.619,-122.375,2023-02-05
381465,1990-07-19,F,false,false,usa,san antonio,SAT,29.534,-98.47,2022-10-26
532905,2001-01-23,F,false,false,usa,washington,IAD,38.944,-77.456,2023-01-15
459229,1982-06-20,F,true,false,usa,new york,LGA,40.777,-73.872,2022-12-09
547613,1983-11-06,F,false,false,usa,phoenix,LUF,33.535,-112.383,2023-01-23
587233,1969-04-14,F,true,true,usa,new york,JFK,40.64,-73.779,2023-02-11
523800,1986-05-18,F,false,false,usa,san diego,SAN,32.733,-117.189,2023-01-11
508096,1958-12-13,F,true,false,usa,spokane,SKA,47.615,-117.656,2023-01-03
576785,1991-07-01,M,true,true,usa,cincinnati,CVG,39.046,-84.662,2023-02-06
488430,2006-12-01,F,false,false,usa,austin,AUS,30.194,-97.67,2022-12-24
543666,1987-07-11,F,true,false,usa,houston,IAH,29.98,-95.34,2023-01-21
537400,2003-03-03,M,false,true,usa,san antonio,SAT,29.534,-98.47,2023-01-18
544683,1976-12-21,F,true,false,usa,new york,JFK,40.64,-73.779,2023-01-21
550572,1966-02-08,F,true,true,usa,new york,LGA,40.777,-73.872,2023-01-24
513555,1978-08-09,F,false,false,usa,seattle,BFI,47.53,-122.302,2023-01-06
548185,1997-04-11,F,false,false,usa,long beach,LGB,33.818,-118.151,2023-01-23
539729,1989-04-22,F,false,false,usa,new orleans,MSY,29.993,-90.258,2023-01-19
532710,1999-01-26,M,false,false,canada,toronto,YZD,43.742,-79.466,2023-01-15
534903,1972-11-04,F,false,true,usa,nashville,BNA,36.124,-86.678,2023-01-16
516528,1970-03-09,F,true,false,usa,las vegas,LAS,36.08,-115.152,2023-01-07
647016,1976-05-12,F,true,false,usa,knoxville,TYS,35.812,-83.993,2023-03-08
522513,1982-12-20,F,false,false,canada,winnipeg,YWG,49.91,-97.234,2023-01-10
595257,1978-03-02,F,false,false,usa,san diego,SAN,32.733,-117.189,2023-02-15
648201,2006-06-12,F,false,false,usa,anchorage,ANC,61.174,-149.996,2023-03-09
643929,1983-02-02,F,true,false,usa,new york,LGA,40.777,-73.872,2023-03-07
537776,1989-04-22,F,false,false,usa,houston,EFD,29.607,-95.159,2023-01-18
542471,1982-12-22,F,true,true,usa,san francisco,SFO,37.619,-122.375,2023-01-20
528244,1992-06-07,F,false,false,usa,omaha,OMA,41.302,-95.894,2023-01-13
519171,1975-12-03,F,false,true,usa,austin,AUS,30.194,-97.67,2023-01-09
598233,1980-01-21,F,true,true,usa,phoenix,LUF,33.535,-112.383,2023-02-16
514235,1994-02-16,F,false,true,usa,oakland,OAK,37.721,-122.221,2023-01-06
607197,2006-01-19,F,false,true,usa,dallas,DAL,32.847,-96.852,2023-02-20
583134,1989-10-07,F,false,false,usa,minneapolis,MSP,44.88,-93.217,2023-02-09
561037,1985-10-05,F,false,false,usa,san antonio,RND,29.529,-98.279,2023-01-29
584217,1971-10-13,F,false,false,usa,brownsville,BRO,25.907,-97.426,2023-02-09
630694,1983-11-03,F,false,false,usa,charlotte,CLT,35.214,-80.943,2023-03-02
586272,2006-04-05,F,false,false,usa,colorado springs,COS,38.806,-104.7,2023-02-10
547320,1994-09-07,F,false,false,usa,knoxville,TYS,35.812,-83.993,2023-01-23
546485,1980-08-21,M,true,true,canada,winnipeg,YWG,49.91,-97.234,2023-01-22
530633,1960-12-25,M,true,false,usa,madison,MSN,43.14,-89.337,2023-01-14
614748,1976-02-05,F,false,true,usa,san diego,NZY,32.699,-117.215,2023-02-23
520844,2003-10-24,F,false,true,usa,long beach,LGB,33.818,-118.151,2023-01-09
579950,1988-08-08,F,false,true,usa,baltimore,BWI,39.175,-76.668,2023-02-07
533378,1983-10-26,F,true,true,usa,long beach,LGB,33.818,-118.151,2023-01-16
551278,1982-10-12,F,true,false,usa,austin,AUS,30.194,-97.67,2023-01-25
607028,1975-05-20,F,false,false,usa,seattle,BFI,47.53,-122.302,2023-02-20
604840,1986-04-06,F,false,false,usa,tampa,TPA,27.975,-82.533,2023-02-19
583016,1981-06-08,F,true,true,usa,laredo,LRD,27.544,-99.461,2023-02-09
605943,2006-06-25,F,false,false,usa,nashville,BNA,36.124,-86.678,2023-02-19
546334,1988-12-25,F,true,false,usa,las vegas,LAS,36.08,-115.152,2023-01-22
527886,1977-12-20,F,true,false,usa,wichita,IAB,37.623,-97.267,2023-01-13
483480,1985-02-12,M,true,true,canada,toronto,YTZ,43.627,-79.396,2022-12-22
522223,1973-09-18,F,true,true,usa,nashville,BNA,36.124,-86.678,2023-01-10
324191,1984-05-27,F,false,false,usa,san diego,SAN,32.733,-117.189,2022-09-15
657629,1995-01-20,M,false,false,usa,phoenix,LUF,33.535,-112.383,2023-03-12
439052,1972-04-26,F,true,false,usa,richmond,RIC,37.505,-77.319,2022-11-29
543659,1990-02-02,F,false,false,usa,los angeles,LAX,33.942,-118.408,2023-01-21
573373,1975-05-24,F,false,false,usa,madison,MSN,43.14,-89.337,2023-02-04
501830,1990-01-12,F,true,true,canada,toronto,YYZ,43.677,-79.631,2022-12-31
546161,1967-11-25,F,false,false,canada,saskatoon,YXE,52.171,-106.7,2023-01-22
476436,1982-05-18,F,true,true,usa,dallas,DAL,32.847,-96.852,2022-12-18
519799,1986-09-28,F,false,true,usa,bakersfield,BFL,35.433,-119.057,2023-01-09
707525,1978-11-08,F,true,true,usa,indianapolis,IND,39.717,-86.294,2023-03-31
585832,1974-02-09,F,false,false,canada,hamilton,YHM,43.173,-79.935,2023-02-10
402978,1972-08-02,F,true,false,usa,milwaukee,MKE,42.947,-87.896,2022-11-09
513638,1967-12-01,F,true,true,canada,toronto,YKZ,43.862,-79.37,2023-01-06
619988,2006-11-12,F,false,false,usa,providence,PVD,41.724,-71.428,2023-02-25
583190,2003-01-27,F,false,false,usa,honolulu,HNL,21.316,-157.927,2023-02-09
538321,1996-01-19,F,false,true,usa,san antonio,SKF,29.384,-98.581,2023-01-18
678547,1992-10-23,F,false,false,canada,toronto,YKZ,43.862,-79.37,2023-03-20
521986,1972-10-26,M,true,true,usa,omaha,OMA,41.302,-95.894,2023-01-10
578511,1970-03-06,F,true,true,usa,buffalo,BUF,42.94,-78.732,2023-02-07
566702,1977-02-09,F,false,true,usa,minneapolis,MSP,44.88,-93.217,2023-02-01
514638,1984-02-11,F,true,true,usa,montgomery,MXF,32.379,-86.362,2023-01-06
527552,1966-09-18,F,true,true,usa,portland,PDX,45.589,-122.597,2023-01-13
549894,1975-04-05,F,true,true,usa,denver,DEN,39.858,-104.667,2023-01-24
555710,1977-01-14,F,true,false,canada,toronto,YZD,43.742,-79.466,2023-01-27
564593,1996-04-28,F,false,false,usa,las vegas,LAS,36.08,-115.152,2023-01-31
570215,1977-11-24,F,false,false,usa,honolulu,HNL,21.316,-157.927,2023-02-03
523273,1972-09-06,F,true,false,canada,ottawa,YOW,45.323,-75.669,2023-01-11
649208,1989-10-09,F,false,true,usa,el paso,BIF,31.849,-106.38,2023-03-09
505916,1996-08-28,F,false,false,usa,charlotte,CLT,35.214,-80.943,2023-01-02
499669,1992-05-04,F,true,true,usa,corpus christi,CRP,27.77,-97.501,2022-12-30
559094,1972-02-21,F,true,true,canada,vancouver,YVR,49.195,-123.182,2023-01-28
572214,1954-12-14,F,true,false,usa,oakland,OAK,37.721,-122.221,2023-02-04
686445,1983-08-05,F,true,true,usa,portland,PWM,43.646,-70.309,2023-03-23
527850,1986-05-11,M,true,true,usa,san antonio,SKF,29.384,-98.581,2023-01-13
570076,1994-03-08,F,false,false,usa,miami,TNT,25.862,-80.897,2023-02-03
603100,1998-05-10,F,false,true,usa,fort worth,FTW,32.82,-97.362,2023-02-18
524650,1994-01-18,F,false,false,usa,chicago,MDW,41.786,-87.752,2023-01-11
589008,2006-01-21,F,false,false,canada,halifax,YAW,44.64,-63.499,2023-02-12
576712,1954-05-22,F,false,false,canada,toronto,YKZ,43.862,-79.37,2023-02-06
529510,1980-04-16,F,false,true,usa,new york,JFK,40.64,-73.779,2023-01-14
515530,2005-09-14,F,false,true,canada,calgary,YYC,51.114,-114.02,2023-01-07
588313,2006-02-04,F,false,false,usa,new york,JFK,40.64,-73.779,2023-02-11
551662,1978-06-20,F,false,false,usa,san diego,SAN,32.733,-117.189,2023-01-25
592118,2006-02-08,F,false,false,usa,san jose,SJC,37.362,-121.929,2023-02-13
561699,2006-03-16,F,false,false,usa,new york,JFK,40.64,-73.779,2023-01-30
593632,1968-11-07,F,true,true,usa,dallas,DAL,32.847,-96.852,2023-02-14
505414,1976-06-16,F,true,false,usa,boston,BOS,42.364,-71.005,2023-01-02
487002,2004-03-03,F,false,false,usa,wichita,ICT,37.65,-97.433,2022-12-23
539519,1983-04-08,F,true,false,usa,corpus christi,CRP,27.77,-97.501,2023-01-19
511055,1989-01-09,F,false,false,usa,des moines,DSM,41.534,-93.663,2023-01-05
516808,1994-11-26,F,false,false,usa,san diego,SAN,32.733,-117.189,2023-01-08
562832,1990-04-23,F,true,true,usa,bakersfield,BFL,35.433,-119.057,2023-01-30
564792,1979-01-01,F,true,true,usa,new york,LGA,40.777,-73.872,2023-01-31
491241,1973-07-16,F,true,true,usa,new york,JFK,40.64,-73.779,2022-12-25
525106,1988-09-05,F,false,false,usa,houston,IAH,29.98,-95.34,2023-01-12
438406,1980-10-11,F,false,false,usa,los angeles,LAX,33.942,-118.408,2022-11-28
553533,1982-10-07,F,false,true,usa,rochester,ROC,43.119,-77.672,2023-01-26
525716,1968-11-19,F,true,false,usa,oklahoma city,TIK,35.415,-97.386,2023-01-12
844489,2000-05-09,M,false,true,usa,el paso,BIF,31.849,-106.38,2023-05-18
538167,1971-08-14,F,false,true,canada,toronto,YKZ,43.862,-79.37,2023-01-18
504945,1980-08-20,F,false,false,usa,houston,EFD,29.607,-95.159,2023-01-02
571560,1972-10-09,F,false,false,usa,tulsa,TUL,36.198,-95.888,2023-02-04
465531,1990-03-25,F,true,false,usa,newark,EWR,40.692,-74.169,2022-12-12
579971,1946-01-09,F,true,false,usa,baltimore,BWI,39.175,-76.668,2023-02-07
522939,1980-03-07,F,false,true,usa,cleveland,CLE,41.412,-81.85,2023-01-11
521392,1983-11-22,F,true,false,usa,chicago,MDW,41.786,-87.752,2023-01-10
528942,1968-11-17,F,true,true,usa,new york,JFK,40.64,-73.779,2023-01-13
511489,1981-06-03,F,true,false,usa,louisville,LOU,38.228,-85.664,2023-01-05
516579,1995-04-09,F,false,false,usa,stockton,SCK,37.894,-121.239,2023-01-07
538441,1983-06-13,F,true,false,canada,montreal,YHU,45.517,-73.417,2023-01-18
571001,2006-10-09,M,false,false,usa,richmond,RIC,37.505,-77.319,2023-02-03
500974,1982-04-15,F,false,false,usa,san jose,SJC,37.362,-121.929,2022-12-30
556830,1973-01-08,F,true,false,usa,new york,JFK,40.64,-73.779,2023-01-27
524473,1973-08-18,M,true,false,usa,santa ana,SNA,33.676,-117.868,2023-01-11
535311,1981-10-09,F,true,true,usa,houston,IAH,29.98,-95.34,2023-01-17
529781,1980-07-13,F,true,true,usa,lubbock,LBB,33.664,-101.823,2023-01-14
471649,1976-07-26,F,true,true,usa,fort worth,FTW,32.82,-97.362,2022-12-16
558489,1999-02-13,F,false,false,usa,new york,JFK,40.64,-73.779,2023-01-28
679047,1986-09-14,F,false,false,usa,riverside,RAL,33.952,-117.445,2023-03-20
545109,1991-09-09,F,false,false,usa,chicago,ORD,41.979,-87.904,2023-01-22
527944,1987-05-06,M,false,false,usa,san diego,NZY,32.699,-117.215,2023-01-13
572479,1976-08-27,F,true,false,usa,portland,PWM,43.646,-70.309,2023-02-04
488099,2006-12-28,F,false,false,usa,new york,LGA,40.777,-73.872,2022-12-24
533895,1992-05-05,F,false,false,usa,houston,IAH,29.98,-95.34,2023-01-16
504665,1991-11-13,F,false,false,usa,charlotte,CLT,35.214,-80.943,2023-01-02
511803,1986-08-23,F,true,true,usa,detroit,YIP,42.238,-83.53,2023-01-05
513964,1974-12-08,F,false,false,usa,colorado springs,COS,38.806,-104.7,2023-01-06
595123,1982-12-27,F,false,true,canada,victoria,YYJ,48.647,-123.426,2023-02-15
513953,1984-08-20,F,true,false,usa,tacoma,TCM,47.138,-122.476,2023-01-06
560915,2006-01-22,F,false,false,usa,fort worth,FTW,32.82,-97.362,2023-01-29
592378,2005-06-11,F,false,false,usa,new york,LGA,40.777,-73.872,2023-02-13
529019,1975-11-10,F,true,false,usa,philadelphia,PNE,40.082,-75.011,2023-01-13
516061,1968-09-28,F,true,false,usa,chicago,UGN,42.422,-87.868,2023-01-07
543810,1991-05-28,F,false,false,usa,new york,JFK,40.64,-73.779,2023-01-21
520248,1985-06-17,F,false,true,usa,new york,JFK,40.64,-73.779,2023-01-09
596103,2000-06-04,F,false,false,usa,new york,JFK,40.64,-73.779,2023-02-15
656560,1984-06-06,F,true,true,canada,london,YXU,43.036,-81.154,2023-03-12
514689,1980-07-20,M,true,true,usa,akron,AKR,41.038,-81.467,2023-01-06
623941,1983-07-08,F,false,true,canada,toronto,YYZ,43.677,-79.631,2023-02-27
524214,1991-06-21,F,false,false,usa,st. louis,STL,38.748,-90.36,2023-01-11
528020,1973-02-19,F,true,false,usa,laredo,LRD,27.544,-99.461,2023-01-13
511943,1992-03-05,F,true,true,usa,columbus,LCK,39.814,-82.928,2023-01-05
226367,1980-10-21,F,false,false,usa,washington,IAD,38.944,-77.456,2022-06-25
591063,1970-03-05,F,true,false,canada,toronto,YTZ,43.627,-79.396,2023-02-13
579846,1998-03-16,F,false,false,usa,new york,LGA,40.777,-73.872,2023-02-07
518922,1940-06-01,F,true,false,usa,sacramento,SAC,38.513,-121.493,2023-01-09
524116,1969-06-19,M,false,false,usa,seattle,BFI,47.53,-122.302,2023-01-11
531735,2003-01-09,F,false,false,usa,oakland,OAK,37.721,-122.221,2023-01-15
551023,1967-09-02,F,false,false,usa,denver,DEN,39.858,-104.667,2023-01-25
487352,2006-05-11,F,false,true,usa,phoenix,PHX,33.434,-112.008,2022-12-23
577921,1997-08-20,F,false,false,usa,phoenix,LUF,33.535,-112.383,2023-02-06
555058,2006-07-03,F,false,false,usa,new york,JFK,40.64,-73.779,2023-01-26
592158,1980-06-17,F,true,true,usa,washington,IAD,38.944,-77.456,2023-02-13
542638,2005-04-11,F,true,true,usa,chicago,ORD,41.979,-87.904,2023-01-20
566592,1961-11-04,F,true,false,usa,birmingham,BHM,33.563,-86.753,2023-02-01
557262,1997-08-23,F,true,true,usa,los angeles,LAX,33.942,-118.408,2023-01-28
584844,1980-11-12,F,false,false,usa,oakland,OAK,37.721,-122.221,2023-02-10
585169,1989-04-07,M,true,true,usa,los angeles,LAX,33.942,-118.408,2023-02-10
514021,1947-06-01,F,false,false,usa,nashville,BNA,36.124,-86.678,2023-01-06
565510,1958-09-06,F,true,false,usa,houston,EFD,29.607,-95.159,2023-02-01
527560,1969-12-03,F,false,true,usa,winston-salem,INT,36.134,-80.222,2023-01-13
606060,1971-11-15,F,true,false,usa,new york,LGA,40.777,-73.872,2023-02-19
551890,1991-11-19,F,false,false,canada,saskatoon,YXE,52.171,-106.7,2023-01-25
205044,1983-08-25,F,true,true,canada,toronto,YKZ,43.862,-79.37,2022-06-06
536212,1997-04-16,M,false,false,usa,st. louis,STL,38.748,-90.36,2023-01-17
714166,1984-09-14,F,true,false,usa,norfolk,NGU,36.938,-76.289,2023-04-02
415581,1981-12-11,F,true,false,usa,new york,JFK,40.64,-73.779,2022-11-16
522748,1980-07-05,F,true,false,usa,las vegas,LSV,36.236,-115.034,2023-01-10
508940,1984-03-16,M,false,false,usa,grand rapids,GRR,42.881,-85.523,2023-01-04
516939,1994-06-20,F,true,true,canada,gatineau,YND,45.521,-75.564,2023-01-08
616715,1983-10-03,M,true,true,usa,knoxville,TYS,35.812,-83.993,2023-02-24
517548,1971-09-01,F,true,false,usa,new york,JFK,40.64,-73.779,2023-01-08
544447,1981-07-17,M,true,false,canada,edmonton,YEG,53.31,-113.58,2023-01-21
537671,1978-10-18,F,true,false,usa,new york,JFK,40.64,-73.779,2023-01-18
536489,1977-01-11,F,true,false,usa,oklahoma city,TIK,35.415,-97.386,2023-01-17
534798,1995-08-19,F,false,false,usa,lubbock,LBB,33.664,-101.823,2023-01-16
618429,1977-06-14,M,false,true,usa,philadelphia,PHL,39.872,-75.241,2023-02-25
522898,1981-12-25,F,false,true,usa,honolulu,HNL,21.316,-157.927,2023-01-11
666942,1980-04-05,F,false,false,usa,chicago,UGN,42.422,-87.868,2023-03-16
519383,1991-06-10,F,false,false,usa,fayetteville,POB,35.171,-79.014,2023-01-09
511424,1980-06-02,F,false,false,usa,nashville,BNA,36.124,-86.678,2023-01-05
615307,1974-09-19,F,true,true,usa,tulsa,TUL,36.198,-95.888,2023-02-23
533251,1978-06-12,F,true,true,usa,detroit,DET,42.409,-83.01,2023-01-16
530873,2003-10-23,M,false,true,usa,phoenix,PHX,33.434,-112.008,2023-01-14
565212,1973-12-12,F,false,false,usa,nashville,BNA,36.124,-86.678,2023-01-31
656920,1987-07-15,F,true,false,usa,jacksonville,NIP,30.236,-81.681,2023-03-12
647555,1966-05-22,M,true,false,usa,cleveland,CLE,41.412,-81.85,2023-03-09
570837,1985-08-04,F,false,false,canada,gatineau,YND,45.521,-75.564,2023-02-03
605096,1971-01-20,M,true,true,usa,dallas,DAL,32.847,-96.852,2023-02-19
512610,1983-11-02,F,false,false,usa,las vegas,LAS,36.08,-115.152,2023-01-05
618664,1955-06-23,F,false,false,usa,austin,AUS,30.194,-97.67,2023-02-25
560991,1970-10-16,F,true,true,usa,philadelphia,PNE,40.082,-75.011,2023-01-29
573670,1992-02-24,F,false,false,usa,phoenix,LUF,33.535,-112.383,2023-02-05
519260,1997-01-02,F,false,true,usa,los angeles,LAX,33.942,-118.408,2023-01-09
593350,1976-06-14,F,false,true,usa,sacramento,MHR,38.554,-121.297,2023-02-14
512945,1999-03-08,F,false,false,usa,los angeles,LAX,33.942,-118.408,2023-01-06
515523,2000-12-21,M,false,false,usa,las vegas,LAS,36.08,-115.152,2023-01-07
594985,1982-01-21,F,false,false,canada,toronto,YKZ,43.862,-79.37,2023-02-15
545115,1980-08-12,F,true,false,usa,new orleans,NBG,29.825,-90.035,2023-01-22
524098,1980-03-22,F,false,false,usa,houston,HOU,29.645,-95.279,2023-01-11
538944,1972-06-13,F,true,false,usa,houston,HOU,29.645,-95.279,2023-01-18
529421,1985-02-28,F,false,false,usa,sacramento,MCC,38.667,-121.401,2023-01-14
562490,1971-08-15,F,true,false,usa,new york,JFK,40.64,-73.779,2023-01-30
525996,1978-06-26,M,false,false,usa,winston-salem,INT,36.134,-80.222,2023-01-12
510960,1985-06-04,F,false,false,usa,tallahassee,TLH,30.396,-84.35,2023-01-05
536641,1975-05-24,F,false,false,usa,washington,DCA,38.852,-77.037,2023-01-17
500299,2004-10-26,F,false,false,usa,san antonio,RND,29.529,-98.279,2022-12-30
559473,1982-06-11,F,false,false,usa,new york,LGA,40.777,-73.872,2023-01-29
